"","x"
"1",1.93351493259903
"2",1.31830476285074
"3",1.79235046260341
"4",0.349565154725466
"5",1.92893297052868
"6",1.44398129764624
"7",-0.430386539018875
"8",1.545837213071
"9",-0.284716105535855
"10",0.264418727119772
"11",-0.486519324312318
"12",0.00783582796597976
"13",2.18553916576972
"14",1.59496283123133
"15",-0.745199603315246
"16",5.51667719090626
"17",2.31460817402665
"18",2.06000779572915
"19",-0.89138387943654
"20",0.47732582241834
"21",-0.794437629825358
"22",1.50732769448438
"23",0.70021693868144
"24",1.86521340350796
"25",1.33662375320706
"26",0.359314811018215
"27",-0.184488555373802
"28",1.42952366101886
"29",1.89422711981785
"30",1.20686753664467
"31",-0.157678686771262
"32",4.45365831150473
"33",-3.73951687933682
"34",-0.788259221196111
"35",2.18034226771629
"36",-0.10945319361864
"37",1.60474181613351
"38",1.89325172968509
"39",1.33093145997939
"40",1.10243539665089
"41",2.01042362283443
"42",1.02651230921174
"43",-0.60092972953979
"44",-1.50308156236222
"45",0.61913315765214
"46",0.231385831288169
"47",-1.01891079002511
"48",1.40255073108799
"49",1.04037956129561
"50",2.36116741388348
"51",0.337497082583249
"52",1.26421071181058
"53",2.69186390383154
"54",2.42731996431428
"55",3.31424509657561
"56",0.832453355951456
"57",-1.82503355339924
"58",-0.377909389378458
"59",-1.95944440722359
"60",-4.65242950976964
"61",-0.0711190622486765
"62",-0.582371014319586
"63",-0.678737624733016
"64",2.13933180018282
"65",0.482760130597953
"66",-0.403331496541392
"67",0.676000516896438
"68",-0.281682812485051
"69",-0.542730118135401
"70",3.14700719420008
"71",-0.49744051216393
"72",-0.24465951077033
"73",-2.32543380262088
"74",-2.47697374053059
"75",0.656773582017065
"76",0.196638639538713
"77",1.35964255266829
"78",0.206847766578252
"79",3.1413190186276
"80",-0.206922587028133
"81",0.529709645052558
"82",0.78349705874283
"83",0.895000916332452
"84",-0.454851419353576
"85",1.21692760059584
"86",0.950090505384687
"87",2.71424713948648
"88",14.9580739348626
"89",-1.31449672091578
"90",-0.386185273356587
"91",-0.366566084155127
"92",1.72787328374983
"93",-0.254126579626171
"94",0.550786008869626
"95",2.1843242847801
"96",0.679281068942719
"97",0.399853303893853
"98",0.702536703064007
"99",0.040298980228589
"100",-0.133825206628942
"101",-0.0234791584910262
"102",0.0967079161607449
"103",0.601844533174861
"104",1.45696711896782
"105",0.371435960185038
"106",-0.727989951957457
"107",0.811802142800714
"108",0.792392799693936
"109",-1.33619049935659
"110",2.21145431768152
"111",0.110534529840537
"112",0.839524151819529
"113",6.77644260458943
"114",1.62683850401498
"115",0.558304770909678
"116",-1.90204596231117
"117",0.571677550539094
"118",-0.171994701315651
"119",2.1353713474625
"120",2.67881600106617
"121",-0.378737739194879
"122",-3.47632713399364
"123",-1.00992643220942
"124",0.622887123971611
"125",4.71669577154519
"126",2.52426878840449
"127",0.792429293484398
"128",2.69878409578235
"129",1.06931933493347
"130",2.27792449105886
"131",-0.274222222690666
"132",1.00771446522503
"133",0.000892223096739233
"134",-0.187811007325023
"135",-1.18742379779305
"136",1.73754308802718
"137",1.69888455022952
"138",1.15628860794443
"139",-0.19670744121267
"140",0.901018346312407
"141",0.444585370721943
"142",0.212758349825116
"143",0.362641638024632
"144",-0.503816449346929
"145",-0.908113117530653
"146",0.590545148526206
"147",-3.02440157720353
"148",1.3740908680258
"149",-1.00307887347728
"150",1.74729132278905
"151",5.11207185934718
"152",2.47703859835209
"153",1.45862285446182
"154",0.956609053432889
"155",-0.646681736756229
"156",-0.0497648383149909
"157",2.62552031140436
"158",1.65003854684233
"159",-0.187042243328596
"160",2.46705080539636
"161",0.310941927574436
"162",-0.451581523837271
"163",4.6109949779139
"164",-0.424250841511945
"165",-0.784311035995082
"166",-0.159028417904344
"167",-0.190247211752029
"168",1.80779835234318
"169",-0.963015778718739
"170",-1.84331779368322
"171",0.625627172291449
"172",-3.53146153261058
"173",-0.571919248893971
"174",-0.0467065616887622
"175",2.95418153846688
"176",-1.03110995673835
"177",-0.399064940910535
"178",0.374873010088604
"179",0.819489732209392
"180",0.158683745856782
"181",-1.47374211137085
"182",-0.0489823080740861
"183",-0.989079163917595
"184",4.80082327486569
"185",0.384118561070063
"186",-0.458845412421627
"187",-0.404360273577303
"188",8.10229687480876
"189",1.56774495136237
"190",0.653795520192971
"191",1.91506626415733
"192",0.60445725392606
"193",0.789794883201784
"194",0.834186656935345
"195",5.33612023179483
"196",0.613658128427142
"197",9.13914155274819
"198",3.07452318287926
"199",1.84105004257577
"200",1.15275168075419
"201",0.781421968714433
"202",1.05153493814521
"203",-0.00151677740760272
"204",0.107815432566437
"205",0.126647111020043
"206",-2.23757266043268
"207",1.33270936817924
"208",1.66218844263706
"209",2.29123177800402
"210",0.704098901940956
"211",0.561757024214339
"212",-1.24560307474231
"213",0.779986060604305
"214",0.258349815709022
"215",0.26347857586985
"216",1.45989379239492
"217",3.44158809902971
"218",1.16115402024406
"219",-4.15682072952969
"220",0.0913162180267427
"221",-0.609371352210694
"222",1.10456820889068
"223",0.453806582233555
"224",0.18609544018023
"225",-0.875834674252752
"226",13.3860739778053
"227",0.0770982063511155
"228",0.0922400261253882
"229",5.53044312383363
"230",2.2405646496092
"231",2.34546122889006
"232",3.35842554471125
"233",0.53456987390542
"234",0.440219987777777
"235",1.26950430079748
"236",-0.944180368761982
"237",-0.566858742779108
"238",0.207642932638806
"239",-2.92295371845486
"240",-0.767010095120496
"241",2.75203652084435
"242",0.959379898769097
"243",0.31012885985482
"244",-3.15798463587862
"245",-0.11396267270317
"246",1.49116316776924
"247",-1.34130024392007
"248",2.01518661239077
"249",1.86928990237426
"250",-0.207992923618436
"251",1.81920004568926
"252",3.18558166302136
"253",-0.158320573747091
"254",0.00346457915779134
"255",-1.69882410975436
"256",0.28286471430055
"257",-0.0357456630571615
"258",-1.12338145484476
"259",-0.476341523827137
"260",1.71750901318088
"261",2.12532794905173
"262",-0.671019005939831
"263",0.723962945485139
"264",2.20165719674955
"265",1.90115764370106
"266",-1.30956119217892
"267",-0.547844866622341
"268",2.45912899212671
"269",-0.669066282253399
"270",-0.211128148467355
"271",-0.698605815867327
"272",0.26350141889417
"273",0.251241509345736
"274",-2.16838263309498
"275",2.30292212867392
"276",0.365671190635614
"277",2.29786310907223
"278",1.45338911799099
"279",-0.122400269345334
"280",1.60725078477992
"281",0.0333725003313878
"282",0.134478059731481
"283",-3.4295995968936
"284",-0.608822748681719
"285",0.272765453135304
"286",1.5819011255268
"287",1.40139867772769
"288",0.281658096641267
"289",-0.279679981733055
"290",-0.998622676837618
"291",2.32343979342174
"292",4.42647988464503
"293",-2.13088006964963
"294",-2.72007304683285
"295",0.976309868792708
"296",0.223956946498605
"297",1.15684528693351
"298",0.352822687880126
"299",5.22228749490836
"300",3.39289680080246
"301",-2.73645691681213
"302",1.72078300845358
"303",3.69186536744792
"304",2.69990815363416
"305",1.17242046299201
"306",0.463306399277146
"307",-0.217040822210858
"308",0.819910100700802
"309",-1.05549173986813
"310",1.38840446657284
"311",0.682424004617524
"312",0.874667900607138
"313",0.547084969660924
"314",1.31433618189216
"315",0.204820169601002
"316",-0.451684141087117
"317",0.658332436792678
"318",1.17773001330556
"319",-1.03711275734878
"320",-0.156586314457638
"321",2.32756114286973
"322",1.69350907724396
"323",0.232878806439261
"324",5.0698643474652
"325",1.20984700442245
"326",4.49384608467999
"327",2.60598746077238
"328",1.01672592476046
"329",2.46433899196456
"330",3.60589809810025
"331",1.21648452636567
"332",0.509807418960128
"333",1.45396576211373
"334",5.5317020147907
"335",1.33847065509903
"336",4.10504015402177
"337",1.49793533657863
"338",1.37793722576576
"339",1.1773718920299
"340",-0.327764331183062
"341",0.822127362116593
"342",0.82793388017159
"343",-0.648740753374354
"344",-0.431513121866506
"345",0.352604135376984
"346",0.0706065195777225
"347",1.98024868754968
"348",1.08165076136313
"349",-0.287667000510151
"350",0.206677622316497
"351",1.0803212896152
"352",0.171192121187442
"353",0.780020978050554
"354",1.47248883041196
"355",1.16975370071617
"356",1.6808801954495
"357",8.97232529129385
"358",1.62010090127287
"359",4.04608197677105
"360",1.28211826471025
"361",5.46578686534663
"362",3.22113455938301
"363",-1.10460302036646
"364",-1.19206963388932
"365",0.0159259251938317
"366",-4.13365391534095
"367",0.447467822834572
"368",-0.329602511838285
"369",1.19158811585011
"370",-0.933656389133718
"371",-1.10572002530406
"372",3.80682866305237
"373",0.563623804040168
"374",1.91603643998051
"375",1.44535763275253
"376",3.56143042887954
"377",2.5060419191653
"378",-1.80524784054756
"379",0.0627816572446555
"380",-0.284173787362576
"381",0.0411803263409821
"382",0.695312360394551
"383",0.576268768931733
"384",3.78681543486547
"385",-0.918957790467188
"386",1.67664677106318
"387",2.51249226608994
"388",0.306144858264804
"389",-0.536607407619482
"390",1.81664786265189
"391",5.5377282299335
"392",1.00670470402383
"393",1.49673461076022
"394",9.81855034262257
"395",2.63681256752303
"396",0.843986698114378
"397",0.10490876165049
"398",1.8825693191782
"399",1.76829186393268
"400",0.576275119359339
"401",0.903508004751013
"402",2.27763878517945
"403",0.742733482269568
"404",-2.2055143936491
"405",1.24794306978736
"406",-5.68208095108162
"407",0.306368415336496
"408",-0.0725424687291987
"409",-1.21618015886594
"410",1.53020752342757
"411",-0.465152871571869
"412",-1.5566458572024
"413",5.15987680983742
"414",-0.00271895637724845
"415",1.72008712419264
"416",3.63657402838691
"417",0.536443737194769
"418",2.50371759588339
"419",2.0062647019409
"420",9.42614415608653
"421",-1.07303266823823
"422",0.436946527006461
"423",3.7306397084557
"424",0.397171973372008
"425",1.04894509581823
"426",2.09709003701926
"427",-1.05570349108307
"428",2.71124351548379
"429",-0.946610721698644
"430",-0.841237410147375
"431",7.1475035673551
"432",0.858437055715669
"433",0.959011097833608
"434",1.4383988573968
"435",2.63594945052206
"436",0.464056508685259
"437",0.444794774498103
"438",-0.760645111524224
"439",0.0392696867746503
"440",-0.804941081027251
"441",1.29639476875532
"442",0.350740988108391
"443",0.606355047538912
"444",-1.46185977349721
"445",0.085876298633339
"446",-2.2617371251447
"447",-0.526566914198925
"448",3.63364800183083
"449",-2.87724247787605
"450",1.56198632453261
"451",0.402889898318705
"452",1.86433933089206
"453",0.491789023591959
"454",0.237493978260641
"455",2.56831944653986
"456",1.50997437689602
"457",0.370429430843113
"458",0.748740410730917
"459",1.24401374129491
"460",0.931523837710886
"461",-0.165046327223969
"462",5.49349778069254
"463",-0.412670601175942
"464",2.15896961529673
"465",1.87518016317168
"466",0.125609700287257
"467",-0.145935744448189
"468",-1.50315050680372
"469",-1.07708969413873
"470",4.99757663507476
"471",0.820360161522698
"472",3.81735380521372
"473",2.40491829429591
"474",-1.38629714380027
"475",8.90108209559556
"476",0.846925136106133
"477",-0.460428406446624
"478",-0.419018740686389
"479",-1.24474779333134
"480",-0.356102747885308
"481",0.845476913323178
"482",-0.149536664340316
"483",-0.0181709782660946
"484",1.63669208427753
"485",-0.0247969534091939
"486",2.65812282741505
"487",1.3484575908468
"488",0.241720113467638
"489",0.49415089054766
"490",-2.05057372663476
"491",-0.729019189171495
"492",5.16006350447658
"493",2.05394465644177
"494",3.53853079040898
"495",0.215330287769657
"496",0.615279873801413
"497",-1.16357006350024
"498",4.65721302819139
"499",-0.0766387184783491
"500",0.324774589262614
"501",-0.494556857702101
"502",0.127515273769489
"503",-0.657283223533211
"504",5.00402327020952
"505",1.94566437997057
"506",-2.24811745678671
"507",2.06137362927187
"508",2.25863508882937
"509",4.29284876824951
"510",1.36761621436579
"511",0.729652632865612
"512",2.93354403959673
"513",1.49185449060449
"514",0.0957942089245759
"515",1.1888623841628
"516",0.0871521510635696
"517",1.40959968002127
"518",2.43545160057331
"519",0.616932017822809
"520",-1.05454750286212
"521",-0.088824375936839
"522",-2.42610158438705
"523",0.295497615784452
"524",5.31335452773521
"525",-0.190577295252351
"526",-0.069166009359891
"527",-0.591921820065456
"528",2.54900258089497
"529",2.54458184205408
"530",-0.0271133056759918
"531",1.29113671855746
"532",2.35128592780206
"533",0.729844762105341
"534",2.6867604154145
"535",-1.00753270975463
"536",0.448624863709642
"537",2.77156957991993
"538",0.397606000367242
"539",2.9039945541454
"540",0.115625769859535
"541",2.94613863809464
"542",3.12826718657676
"543",1.52913542314027
"544",-0.456582541246806
"545",2.19450604406731
"546",-0.435730899716316
"547",0.781152262303614
"548",-1.1748908606363
"549",-0.640847090091471
"550",1.69100851123588
"551",0.403898482552613
"552",0.384206584585578
"553",0.596643668380198
"554",7.5993236601167
"555",1.86099309832087
"556",-0.19419789149932
"557",0.210357488104232
"558",3.4733396968893
"559",3.0973505027504
"560",0.443795709623669
"561",-0.0755640690673355
"562",0.614734757995301
"563",0.527826780204764
"564",-1.70690438967565
"565",-3.67065602374669
"566",-1.76733752862166
"567",0.774377811536008
"568",-0.10881679814712
"569",-0.484777932660958
"570",-0.288063760521228
"571",1.1566820276559
"572",-0.865323951635528
"573",1.17130548744331
"574",1.3637598855486
"575",0.583494588642353
"576",0.284826255236948
"577",1.13709555668679
"578",2.23370704481865
"579",-1.42035832720774
"580",0.642271201574341
"581",0.509926065747563
"582",-0.816632338960246
"583",-0.507189080734347
"584",-1.51354206431058
"585",2.21194336070733
"586",-0.765467195509132
"587",0.958867763592651
"588",5.17520485520564
"589",3.77921272593637
"590",8.03378749010914
"591",-2.15559922484851
"592",1.22584494057466
"593",0.272588293586117
"594",1.2634672653879
"595",-2.37562798932978
"596",0.606973395543336
"597",0.334901468536428
"598",1.66898892181517
"599",1.11221749758517
"600",1.06481403990514
"601",5.98483010164731
"602",0.787996874119763
"603",0.0246070902112389
"604",1.01774428640229
"605",-0.221203282008948
"606",0.116821941497196
"607",2.64451900229508
"608",-0.471175794192047
"609",2.39953463721641
"610",0.740019412533787
"611",0.462714302026237
"612",-0.372297840138194
"613",2.24376355559463
"614",0.601388573841711
"615",-0.711737931110864
"616",-7.17215762391156
"617",-0.185816063732185
"618",-0.0891637964720848
"619",-0.730223475085689
"620",-0.0832018859125355
"621",-0.298575115926981
"622",1.56567943958862
"623",0.407706398254976
"624",5.0565502355644
"625",2.50180569787063
"626",2.74909719700242
"627",2.82259771326248
"628",0.280237411182721
"629",1.04390913671299
"630",-1.16304525048068
"631",1.98339929100822
"632",-0.354829027204634
"633",0.0424720964928774
"634",2.48166566036951
"635",0.566725488407581
"636",0.80089488631408
"637",1.18058967739555
"638",3.045857683909
"639",1.23125473187853
"640",0.768619447161301
"641",3.01452274132642
"642",4.48446274903355
"643",1.13156367086246
"644",1.19711786011556
"645",2.06887451221636
"646",-0.154461437491651
"647",-3.14925468591063
"648",-0.974714430439528
"649",-1.40608188003337
"650",2.76576982626224
"651",-1.5469162580877
"652",-2.34839364801706
"653",2.16185313122898
"654",0.146723975176025
"655",2.17138190344829
"656",1.67663263677688
"657",3.18986225044922
"658",0.67576159953661
"659",-0.0918858999014958
"660",-0.366698491169997
"661",-0.157933060662888
"662",3.29680357598139
"663",-0.045605520105394
"664",-0.255874415585088
"665",-1.34775449759246
"666",-0.0643701847183093
"667",-1.68851024301595
"668",1.59631713585979
"669",7.8736360333617
"670",-0.394698899541319
"671",-2.20696345736675
"672",1.26512393167893
"673",1.70892040063714
"674",1.68696796331099
"675",-0.427599773386848
"676",2.48400354362646
"677",2.28616623792559
"678",1.88634627762059
"679",5.75504534164929
"680",0.972878948576944
"681",0.325790045844411
"682",0.650158474983038
"683",1.05008783950627
"684",1.05450388311751
"685",-0.659608997545481
"686",-0.550047695399275
"687",-0.211717513987912
"688",2.27328048315077
"689",2.29245127832153
"690",1.29827855781658
"691",7.10941402336833
"692",-1.57529459071648
"693",-0.227913543839014
"694",0.595673368330928
"695",1.55460359082061
"696",-0.43117745446937
"697",-1.15285034571871
"698",-0.593802132728168
"699",5.13265282461653
"700",2.06099632644891
"701",-1.70277722822999
"702",1.23257170774614
"703",2.68698625070301
"704",3.10724969981795
"705",3.2454226940566
"706",1.37921889010483
"707",-1.42117628141346
"708",-1.70715721127258
"709",1.29383572773941
"710",1.02845826869639
"711",0.811454499478685
"712",-2.03242610476927
"713",0.218910890545718
"714",3.29332099900373
"715",0.421776147854816
"716",-1.15941012352513
"717",4.01722008513206
"718",-2.23378345531195
"719",3.00365167584135
"720",-0.763911404855838
"721",0.31109685533877
"722",-0.158882891881086
"723",0.92804968813216
"724",-0.0581376827565019
"725",-0.377423599403954
"726",-2.18353239011347
"727",1.02705812789758
"728",1.05377537949617
"729",1.04618558640773
"730",8.37038934374238
"731",-1.39473592416333
"732",-0.495499920447327
"733",0.386143255974831
"734",0.891534741411477
"735",0.670544831466386
"736",-0.313539375528784
"737",2.74620567669775
"738",-1.06987151580794
"739",-3.41280956602236
"740",0.994897727977358
"741",1.91297874892687
"742",1.38904822741647
"743",-2.39699608204813
"744",0.920695133759113
"745",0.896537666401968
"746",0.784044871282476
"747",-2.13590823126416
"748",2.6868171382168
"749",1.58454022664864
"750",0.738770872303195
"751",-0.632277800764997
"752",1.4227084640022
"753",0.0429315170044036
"754",1.75735357731899
"755",-1.51448605505098
"756",-0.225561132570149
"757",0.743600041758502
"758",0.160316480746581
"759",0.818227258995899
"760",2.59552598535039
"761",0.865431359216307
"762",11.387102150653
"763",1.71366839080028
"764",1.69215227622369
"765",2.54256225380567
"766",1.67443283628433
"767",-0.162846699011782
"768",3.13580185917542
"769",-0.932290751028383
"770",-0.481451662514054
"771",-0.617739141527321
"772",2.82708460057857
"773",0.314980123295258
"774",1.63534222469544
"775",10.8199256865269
"776",-0.722108156594078
"777",1.0731934399808
"778",2.1447127048334
"779",2.88193060976334
"780",-0.00331290531660893
"781",0.302108524384536
"782",-0.534427121086204
"783",-3.27668120235289
"784",-0.926085093697698
"785",0.153103648685131
"786",-2.93280221684844
"787",0.957277528940868
"788",2.96709277529864
"789",1.44938609919212
"790",-3.56435573655468
"791",-0.413903595666075
"792",0.736901153054983
"793",-0.941061353381141
"794",3.07096097385184
"795",-0.435385677256327
"796",-0.303175085527593
"797",0.560803887638489
"798",4.28141547005703
"799",-1.95609987901511
"800",1.75711566369701
"801",-0.817685149796296
"802",0.0266570835293318
"803",1.74051862064121
"804",0.160127974920402
"805",0.323819997203534
"806",0.0789834052155216
"807",0.666566763242952
"808",-1.52242735330768
"809",3.72805551002901
"810",-0.58185597778235
"811",3.05345484215915
"812",1.09616503837597
"813",0.522937324382443
"814",1.10538233805701
"815",2.73187175964847
"816",5.30860467494816
"817",0.225176013671185
"818",-1.35548895237753
"819",-1.8391006273404
"820",-1.72158858223083
"821",0.601044355048814
"822",1.08053622303723
"823",4.63392462268484
"824",0.581442655736242
"825",1.21239076897523
"826",-3.24779309594569
"827",8.84594539833668
"828",1.48114404385531
"829",1.66544009078076
"830",-1.08931871917664
"831",0.58137812921872
"832",-0.908617493734062
"833",-1.69509834900643
"834",-2.20079660587762
"835",9.65851252144215
"836",4.31218111187733
"837",1.4097322432165
"838",4.56800669510099
"839",0.246839705270284
"840",1.37838075092368
"841",-5.86510534133614
"842",-0.106369506048926
"843",-0.104150551573512
"844",-0.0415204164816938
"845",-0.157488354997763
"846",3.26087658610437
"847",0.421457488752955
"848",0.464932842468927
"849",-3.58620253773404
"850",0.13402227889018
"851",-0.0264079165585642
"852",1.81164762779091
"853",2.07018562086758
"854",1.99067261612107
"855",0.674453967542086
"856",0.0488125739034338
"857",0.615816690922725
"858",0.66623360628506
"859",1.70924152629217
"860",0.586382735066672
"861",0.99004208643987
"862",1.12387974957224
"863",1.1188432860825
"864",1.29827464462973
"865",3.93100745259302
"866",6.48647009380648
"867",-0.210802881986093
"868",0.972090119552831
"869",-2.15437267995897
"870",2.55011305015162
"871",1.98521785082698
"872",3.3469540533219
"873",1.7861964662854
"874",3.52298491399703
"875",3.50632931155023
"876",-1.10116376226087
"877",1.41758341542865
"878",0.569887689132313
"879",0.186317936023103
"880",0.606999272994719
"881",3.52244127829904
"882",-0.419069458201898
"883",-1.29049021600663
"884",1.5464719946158
"885",4.24690415500562
"886",0.355873344418164
"887",0.207094741714204
"888",2.12668100204599
"889",0.738361463039722
"890",0.33486443945381
"891",-0.64165327178587
"892",0.997702772303229
"893",0.301087610796941
"894",2.71832567909239
"895",2.16354787460271
"896",1.24171072892496
"897",-0.863829324313853
"898",-0.385915752830606
"899",0.296320365683283
"900",-0.37845439120607
"901",0.364595704137823
"902",2.87397899589826
"903",-0.0592443035067146
"904",-1.64877594653262
"905",0.591743668735255
"906",1.43473541059373
"907",0.707541044734776
"908",4.1728350163287
"909",1.42326575163907
"910",2.94901150040867
"911",4.76434626863698
"912",1.38372042900534
"913",1.75678759000814
"914",-0.521330201047764
"915",-0.122378387768436
"916",2.34601432379557
"917",-0.688189433917644
"918",0.487939456465028
"919",-1.75683696656016
"920",0.180352168065747
"921",-0.555969802977268
"922",-1.47091744174548
"923",-0.50673358253851
"924",1.02372371558524
"925",1.26255828188837
"926",0.770744693249584
"927",0.94917842114521
"928",4.02127919948232
"929",0.216493513203871
"930",-2.02374153629683
"931",1.91552445818962
"932",0.843982141121847
"933",-0.537822814547278
"934",2.80212579389397
"935",1.73638994121042
"936",-0.768995330665348
"937",1.77406862627436
"938",2.25532338094323
"939",-1.83028152857129
"940",2.13833558386011
"941",0.13056768560789
"942",-0.45693162187605
"943",4.23418941222127
"944",-3.09415203673777
"945",-4.27101534559432
"946",0.0824003829729097
"947",0.878509348994144
"948",-0.312305809388379
"949",-0.393156384454817
"950",-0.987818415124671
"951",0.13278425022545
"952",2.48563799497038
"953",0.800289360459011
"954",-0.36223978852501
"955",-0.585283835942281
"956",2.22044160505711
"957",0.908217168184352
"958",1.92451267982057
"959",0.425928887396742
"960",4.45711688520815
"961",0.338289825038511
"962",0.321964213854152
"963",1.12993421142732
"964",-0.26950243542999
"965",0.88936838669681
"966",0.0584426000488044
"967",0.267613177568359
"968",0.0915609018135465
"969",3.97355169862956
"970",0.133086478581243
"971",5.33055575291666
"972",0.469766204943168
"973",-0.403463567194327
"974",-0.466690749581476
"975",1.05720053626308
"976",0.900562324567895
"977",-1.78121763517938
"978",-2.76168699480905
"979",0.343426543357882
"980",-0.54360030668891
"981",-1.58136803300814
"982",1.79203683951177
"983",1.80041771592434
"984",0.833686862540073
"985",-0.488258828551585
