"","x"
"986",1.03750098492313
"987",-0.137128296731406
"988",1.12971045066694
"989",0.367475019898994
"990",0.294366210490733
"991",-0.296800212808504
"992",2.80415791990999
"993",1.28504948281456
"994",1.55809568278285
"995",-0.675097494517319
"996",0.875278954438163
"997",-0.399606568915403
"998",1.76577654081199
"999",1.18917506002021
"1000",2.24031058826423
"1001",0.132449685809883
"1002",-4.2444873452763
"1003",2.25906952943919
"1004",1.38399922733965
"1005",0.931696038360304
"1006",0.553989588059682
"1007",1.52221552358635
"1008",-1.08067737695193
"1009",2.92811073467597
"1010",1.44301105000361
"1011",3.99586924342923
"1012",-3.8642229919632
"1013",0.0193542796768056
"1014",1.29681938218282
"1015",2.13533342475245
"1016",2.0225518090128
"1017",1.52451204330557
"1018",-0.062208098764587
"1019",0.517359352082687
"1020",-0.2665165242843
"1021",0.460418324165509
"1022",1.91674527363603
"1023",2.00170342168083
"1024",2.94323668469529
"1025",-0.132517548193049
"1026",3.70656260705855
"1027",1.62384972446278
"1028",-0.524144151121787
"1029",-0.757086989451174
"1030",-1.56044208309012
"1031",0.535532824489359
"1032",2.03829116432647
"1033",1.55921763101701
"1034",1.54390775584777
"1035",-0.682835427544441
"1036",0.257343116188837
"1037",1.06049719948859
"1038",0.996205890335226
"1039",0.103049486107717
"1040",0.35176918550453
"1041",0.586429192665319
"1042",1.34209882496328
"1043",1.79271093119112
"1044",-0.675574665911738
"1045",-1.44005538675794
"1046",-1.9213181363253
"1047",0.389941836172441
"1048",1.04616897408244
"1049",-0.187164589618488
"1050",-2.98053557708052
"1051",0.825859674043918
"1052",1.81864162353355
"1053",0.518649815625111
"1054",-2.01196155818227
"1055",0.26624851166704
"1056",0.551501490147354
"1057",1.45936049254995
"1058",1.74463260731339
"1059",2.60357999047024
"1060",1.79497087886508
"1061",0.0243658678943516
"1062",0.0602881088742421
"1063",-0.0539721438114883
"1064",1.27872338616785
"1065",0.982815503923465
"1066",0.204298145774179
"1067",0.909452761627872
"1068",1.96466011095044
"1069",-0.17467695194702
"1070",0.256166413879252
"1071",1.35393881665264
"1072",2.05869841010891
"1073",0.77430651601883
"1074",-0.582733386602785
"1075",-0.993720407182221
"1076",-1.73793184043598
"1077",1.71347935026881
"1078",1.0451807678441
"1079",0.972774726289162
"1080",3.17066605983467
"1081",1.12587710421246
"1082",-0.189894751928413
"1083",1.62544995194201
"1084",-4.62469510340847
"1085",0.875470748363518
"1086",0.75405953942731
"1087",0.805444694205035
"1088",-0.348266653091431
"1089",2.22693129694487
"1090",2.02683954435639
"1091",-0.934860439273473
"1092",-1.14680487164795
"1093",2.52233282942059
"1094",1.06720816051465
"1095",2.83195560037227
"1096",2.82546683418561
"1097",0.490647296548728
"1098",0.465255309790713
"1099",-0.44152134337343
"1100",-3.52288565228606
"1101",-2.48851514816801
"1102",-0.965220868857194
"1103",1.48555104993536
"1104",-0.543651080306479
"1105",-1.88358167124277
"1106",2.81516689818351
"1107",2.70181930734904
"1108",0.402821731320757
"1109",-0.182267769403601
"1110",-0.7304819001962
"1111",0.301573409677093
"1112",-3.64318600399952
"1113",0.953260691659135
"1114",1.66703282329731
"1115",-0.666967009653993
"1116",0.251501553840001
"1117",0.856617043240292
"1118",-0.583508977838358
"1119",9.77816323429978
"1120",-0.367877660350977
"1121",0.930287115725598
"1122",0.764381982003293
"1123",-0.197545371626733
"1124",14.5973536226734
"1125",1.3042362060471
"1126",1.37239268532644
"1127",2.96184619398034
"1128",0.10697577437619
"1129",-1.14548942479034
"1130",2.09542622006521
"1131",1.43024493318433
"1132",6.99237430885041
"1133",3.73603504099941
"1134",-0.774743461421776
"1135",-2.16371003976717
"1136",0.930898743160598
"1137",1.15608078919309
"1138",-2.31365327794162
"1139",-0.555730891911171
"1140",1.61473615797713
"1141",0.136460089272428
"1142",-0.807210441434011
"1143",-2.35602151877859
"1144",0.308738681847164
"1145",1.52441141889464
"1146",1.41996003849333
"1147",0.662749712666118
"1148",1.75481611122659
"1149",2.28484364488392
"1150",1.90005363114683
"1151",-1.31360589177302
"1152",0.185982428974464
"1153",1.45853788456199
"1154",2.59010345333679
"1155",0.942116063044793
"1156",2.26779771457938
"1157",-0.0760181749603858
"1158",2.19217582864212
"1159",-1.29847434655714
"1160",1.28910408788025
"1161",0.570094811055144
"1162",4.68695975858756
"1163",-0.887501744961994
"1164",0.858015873086707
"1165",0.265502010908156
"1166",-0.233471343587301
"1167",0.817360260072255
"1168",-0.194598027861754
"1169",-0.184959068555266
"1170",1.23754364409875
"1171",2.61369982965494
"1172",1.13744446079644
"1173",3.3615090393683
"1174",-0.640586080647102
"1175",1.15662264190309
"1176",2.57597229768536
"1177",-0.230124618076893
"1178",-0.0266954211434707
"1179",1.42303246715008
"1180",2.62574858127443
"1181",0.0632844649093414
"1182",2.31657425966168
"1183",2.51858087661588
"1184",1.3448828078483
"1185",1.47746648932812
"1186",1.51485716869524
"1187",4.00938837399693
"1188",0.547394966568016
"1189",-0.932832344285894
"1190",0.948954047273599
"1191",1.22535649210823
"1192",0.371166859441873
"1193",2.00900308171065
"1194",3.40292534970941
"1195",5.75923485227783
"1196",2.63601192127419
"1197",2.51304843820697
"1198",2.20026344682474
"1199",-3.19082085433874
"1200",-0.732953060449363
"1201",-0.781117526505554
"1202",-3.88570437580308
"1203",-0.0807660808622579
"1204",-1.43341998504042
"1205",1.67599183056903
"1206",-0.883857751469189
"1207",0.0961579184186677
"1208",2.29997879836901
"1209",-0.417130432185408
"1210",2.090984235978
"1211",1.4291534320633
"1212",1.50307067436864
"1213",-1.77864279673939
"1214",0.938227258100866
"1215",2.06097819225937
"1216",2.58434373101703
"1217",1.4822909979752
"1218",-0.476249865546623
"1219",0.592531666445348
"1220",-2.04399184168195
"1221",1.4550133490628
"1222",-0.234913302046967
"1223",1.46784348177425
"1224",1.87880334730127
"1225",2.31785685155892
"1226",1.92716986094907
"1227",-2.06138313327189
"1228",-1.5544352873131
"1229",-0.504331357897888
"1230",1.66483409648842
"1231",3.74950194266671
"1232",2.85530897993114
"1233",2.15154075219543
"1234",1.25518754427016
"1235",1.37599317017937
"1236",4.81072798257899
"1237",-0.228913843758545
"1238",1.90829080164759
"1239",0.76946655921912
"1240",1.69592822253126
"1241",0.896474400194695
"1242",0.481996733769823
"1243",1.33226684141068
"1244",1.64964819169955
"1245",1.96183613724523
"1246",-1.82721652436154
"1247",-2.69931867873829
"1248",-0.435107663821097
"1249",-1.59094573170933
"1250",1.00732434527767
"1251",1.31584143029092
"1252",0.415457359077914
"1253",-0.0767931689606978
"1254",3.14535174705956
"1255",2.43175023207533
"1256",2.76625100229092
"1257",-0.581594074666212
"1258",-1.30464103571024
"1259",5.59841293697182
"1260",-0.899514044291278
"1261",-0.0694637295855291
"1262",7.22103373009452
"1263",-1.4207215029785
"1264",5.90234726320537
"1265",1.73678029133451
"1266",0.316161868819136
"1267",2.12857137099244
"1268",1.34275226790415
"1269",0.57917207215053
"1270",-0.221402877747469
"1271",1.23795788496336
"1272",1.67115693280448
"1273",0.501464570104739
"1274",1.60484581378353
"1275",0.18843325272868
"1276",-0.44804115948016
"1277",-0.449079508728236
"1278",0.519295579036544
"1279",1.67044230268255
"1280",-0.0228633814924294
"1281",5.47336644265318
"1282",13.8887919250391
"1283",4.14117048897723
"1284",0.410042475902544
"1285",3.28264635722317
"1286",0.962108671394889
"1287",-0.14539128723046
"1288",-0.109963583840873
"1289",0.431239630933111
"1290",1.75319664799593
"1291",-0.02319048660296
"1292",0.22767095682329
"1293",1.41512813015788
"1294",-2.45855839988977
"1295",-0.0735961226031571
"1296",0.877284617671792
"1297",0.871229172823529
"1298",0.812957030809092
"1299",0.37240025257426
"1300",0.663612479397524
"1301",0.410553410836093
"1302",-0.107857968775557
"1303",1.99775069330346
"1304",0.161366385788475
"1305",1.92511073360845
"1306",0.842837573802158
"1307",-0.671753827217772
"1308",-2.5471532790072
"1309",0.262367139385318
"1310",-1.01392255207058
"1311",3.2658160506507
"1312",-0.574565629695904
"1313",0.671036264834251
"1314",1.23135328839629
"1315",4.96759027239896
"1316",1.64422945880964
"1317",-0.649913865136365
"1318",1.19416598491484
"1319",0.889344524284702
"1320",8.2001246864738
"1321",-0.549121187566686
"1322",2.35327767105583
"1323",-1.08323016508497
"1324",1.55204617083897
"1325",0.586068954388805
"1326",0.380816910299969
"1327",1.22331814298649
"1328",0.604222250948097
"1329",1.83553995184788
"1330",0.578246015504923
"1331",0.0961625262954343
"1332",2.22993455617335
"1333",-1.14462981566281
"1334",-1.32681897423283
"1335",-0.256493266032984
"1336",0.988726595479848
"1337",0.842707487740238
"1338",0.792068959255653
"1339",-4.71116199280551
"1340",-0.602487884114051
"1341",-1.00588084512919
"1342",1.25915743485561
"1343",-0.533719184763062
"1344",0.380169729509671
"1345",1.086782647682
"1346",-0.732661622283612
"1347",0.59990305537034
"1348",2.14722759895148
"1349",-0.985143211463129
"1350",-0.693290769804332
"1351",7.49815761921619
"1352",-0.0591696624827327
"1353",-0.300351495579489
"1354",-1.04138650508898
"1355",-0.986254848179472
"1356",-0.183417211928491
"1357",0.363150597176983
"1358",-1.69249926516455
"1359",2.1747824272198
"1360",0.62245924563887
"1361",-1.67025632462495
"1362",-1.10501978552639
"1363",-1.08421988193623
"1364",2.11966085485013
"1365",2.70296977384664
"1366",0.217627922935737
"1367",1.62558235895988
"1368",7.14185190610811
"1369",1.26423218012018
"1370",7.51681529838522
"1371",-0.807198229741043
"1372",1.85228132771088
"1373",-1.48748212941751
"1374",2.99706703281023
"1375",0.90411045357467
"1376",0.0992592949766188
"1377",1.82443683031031
"1378",2.12562304953784
"1379",-0.872205349714346
"1380",-0.171717863815725
"1381",1.13561985097043
"1382",3.49584076326699
"1383",-0.554614546506369
"1384",1.16451975742045
"1385",-0.399207214942852
"1386",2.19454990442518
"1387",1.69761314252003
"1388",-1.77808420232386
"1389",1.97054744729606
"1390",0.729246204320295
"1391",1.26981673714088
"1392",1.43650669992797
"1393",1.34795190131545
"1394",1.27870720695947
"1395",0.617868937524497
"1396",-0.100723522028304
"1397",-1.89572191112244
"1398",-2.67937886877929
"1399",-0.0762273908937571
"1400",-0.13438241073192
"1401",1.00791782744533
"1402",0.111831221966995
"1403",0.448409918819225
"1404",0.821490357337868
"1405",-1.51597026736165
"1406",1.19216095668321
"1407",-1.47544429943415
"1408",-0.543473624884045
"1409",-0.245080020090521
"1410",-1.22729087608953
"1411",0.276444505782762
"1412",2.49217087521531
"1413",0.653482983313783
"1414",0.0146909934983296
"1415",0.476857481200217
"1416",2.53853342138917
"1417",0.309191643153341
"1418",1.21764757067436
"1419",-0.5021568237082
"1420",-1.30102299334514
"1421",-0.107103290321783
"1422",-0.930621951205934
"1423",0.488593422471312
"1424",0.302157592109822
"1425",1.23218211287147
"1426",-2.61037134891846
"1427",-1.57483566317538
"1428",-1.34980585831023
"1429",-0.0925721662273422
"1430",-0.873772836719654
"1431",2.60884248491879
"1432",1.09607046612336
"1433",2.0372992802759
"1434",-1.22961287382329
"1435",0.15157879262689
"1436",0.975255175897427
"1437",0.964412376989995
"1438",-0.0465104030924546
"1439",0.729343620553117
"1440",2.42132343755105
"1441",0.150240673755181
"1442",0.785939848362235
"1443",-0.86208179183301
"1444",1.70991188766707
"1445",2.29249120812885
"1446",0.254046604137783
"1447",1.76279550723203
"1448",1.78972161579165
"1449",1.22765634671737
"1450",2.99610052132269
"1451",0.624818809724282
"1452",-0.529849987563909
"1453",-0.59017005451261
"1454",0.544428084109509
"1455",-0.0288187134265997
"1456",-0.92895575170837
"1457",1.63363928927321
"1458",0.302745379800679
"1459",0.226013105393639
"1460",3.0784422695852
"1461",0.789189372801241
"1462",0.649925444317486
"1463",1.34852895011908
"1464",-0.733360025988324
"1465",0.162616723551986
"1466",-1.55456651387349
"1467",-0.0251144199738977
"1468",0.524314792898774
"1469",-1.44137711069355
"1470",1.52119469439559
"1471",-0.970007778676605
"1472",0.661823803818308
"1473",3.98214483170123
"1474",-0.50473965775973
"1475",1.44217894087635
"1476",1.72226114558947
"1477",-0.667109916956536
"1478",1.11239622497054
"1479",1.09645165657409
"1480",-0.402964109823584
"1481",0.545036675378838
"1482",3.16318040385346
"1483",-0.0978056385317343
"1484",1.08307143243602
"1485",1.58971257901806
"1486",1.01437010487208
"1487",0.60304220933428
"1488",2.59384278173564
"1489",13.5647147321547
"1490",-3.05768212896638
"1491",0.97004715638781
"1492",2.35606655341789
"1493",0.567611271296751
"1494",-0.72267278600526
"1495",5.08522220774927
"1496",1.36723267034143
"1497",-0.520517966988143
"1498",4.61072213354642
"1499",-1.04300631162138
"1500",0.518208162785876
"1501",0.433451125447256
"1502",3.60908305046373
"1503",1.38532187143558
"1504",-1.63177123055436
"1505",-0.870822877243508
"1506",-0.998353378570376
"1507",-0.878792991911532
"1508",0.567591590016163
"1509",1.50657327618824
"1510",-0.492319602097265
"1511",0.0765163936330778
"1512",1.20922386243091
"1513",1.00194179271279
"1514",2.30363850697957
"1515",0.248880493361145
"1516",-0.39378529307368
"1517",-1.19909276921568
"1518",-0.853699775075328
"1519",0.864280275832446
"1520",-0.589315593884346
"1521",-0.498993092480553
"1522",1.14074996403
"1523",8.92961711503854
"1524",8.90340897824912
"1525",-0.175187685596125
"1526",0.980149946563829
"1527",0.335699911057528
"1528",-1.62593982813957
"1529",0.120949008914804
"1530",1.07712649972782
"1531",-0.101286003654731
"1532",2.13380863510553
"1533",-1.60264265676683
"1534",1.3981060231225
"1535",1.33045599580998
"1536",7.5062061806803
"1537",1.07179716007787
"1538",0.964777656059975
"1539",0.971561480996582
"1540",-0.55451583694171
"1541",1.58988686200369
"1542",1.00944260302063
"1543",-0.964396426453556
"1544",0.507742220337354
"1545",-0.547139752186307
"1546",-0.188859578919747
"1547",1.86664218451146
"1548",-0.34365792696259
"1549",1.49011862117012
"1550",-0.252687840147168
"1551",-1.10648755464782
"1552",3.00011520106957
"1553",0.0907511112682594
"1554",0.648623302348914
"1555",1.20447483746543
"1556",-1.35504923107666
"1557",0.0155861468810928
"1558",-0.859466989849341
"1559",2.85193057080006
"1560",-0.57639428200797
"1561",1.51572056028382
"1562",1.68283407070459
"1563",1.39963705790287
"1564",1.13376461712311
"1565",-0.23782031550603
"1566",-3.83515100879102
"1567",0.692190778092153
"1568",1.62350583030805
"1569",1.15592032858512
"1570",1.21436923556762
"1571",1.98578085260904
"1572",0.906457956612421
"1573",0.385491315513069
"1574",2.22615935691899
"1575",1.86861672055663
"1576",-0.352052091820476
"1577",0.460139288291294
"1578",1.44891477256949
"1579",1.4615110532911
"1580",0.187783597711448
"1581",0.694638745034194
"1582",1.71508628839499
"1583",2.37343908586507
"1584",1.44134499466504
"1585",2.17085640273361
"1586",8.08546742391991
"1587",1.26950621565286
"1588",1.14129868588042
"1589",-1.00840191289956
"1590",0.614223240429371
"1591",-0.306801696743607
"1592",-2.47355686039528
"1593",2.0591067789866
"1594",1.19838370294316
"1595",3.2567083378905
"1596",-0.497313464249049
"1597",5.12528636067239
"1598",0.854996532057532
"1599",1.9538090246112
"1600",0.408240383031103
"1601",1.85452387497562
"1602",1.69122000964894
"1603",-2.07578331028975
"1604",0.252694773604332
"1605",3.78059980933556
"1606",-0.933220169945065
"1607",0.869574548273638
"1608",0.46232489483258
"1609",-0.352455056257177
"1610",0.049118388123398
"1611",-0.466841901246647
"1612",-0.421408607950356
"1613",0.962542386372445
"1614",-0.112545636352612
"1615",-0.820756939532131
"1616",2.33995157836707
"1617",2.43261530759867
"1618",-0.552379197424481
"1619",1.57485050138366
"1620",2.23889819390658
"1621",0.0641905351421809
"1622",0.829639583244123
"1623",0.753674818366168
"1624",9.20669785791575
"1625",1.04973596740671
"1626",1.48746566589769
"1627",-0.0172068697324544
"1628",-0.083167778098725
"1629",-2.04064694902483
"1630",-0.863987705341638
"1631",1.48705911772694
"1632",1.92925272015433
"1633",-3.31257388700779
"1634",0.993875563688975
"1635",-0.724706920551573
"1636",0.0680425495056974
"1637",1.68921578565216
"1638",1.13308564702336
"1639",0.134633351479692
"1640",-0.536212206711304
"1641",0.30624270303267
"1642",1.79524773756267
"1643",-0.631296771371022
"1644",1.8108682288075
"1645",-0.34492621211377
"1646",1.11233315997395
"1647",-0.0522730254667046
"1648",4.352179372461
"1649",-0.496429529623074
"1650",5.10294838720043
"1651",1.97500878168139
"1652",1.2891624016554
"1653",0.66455250924022
"1654",1.48819059947688
"1655",-3.41829041870001
"1656",2.0127976828456
"1657",-0.130728277239286
"1658",3.22410914565192
"1659",1.2583619782735
"1660",-0.878330268833806
"1661",0.984934580689959
"1662",-5.57155092937289
"1663",0.497170297846792
"1664",0.147470103124457
"1665",2.11007285035988
"1666",1.76537217643412
"1667",3.1325823335851
"1668",7.7507045124353
"1669",0.408253717388251
"1670",0.112523866368973
"1671",1.29309240892068
"1672",0.970893896591189
"1673",-0.668410554555737
"1674",-1.75180158232514
"1675",0.528588044961248
"1676",0.441281880894362
"1677",-3.2408567032983
"1678",1.302469216085
"1679",0.673703323028074
"1680",-0.66702689520639
"1681",1.07807251119887
"1682",8.26331298684566
"1683",1.26840369745995
"1684",2.12254098193702
"1685",2.86626144402842
"1686",2.09693490033384
"1687",1.56573595933711
"1688",-0.134879346514763
"1689",0.444459443006326
"1690",-1.45662072455693
"1691",0.646172946208293
"1692",0.237062749980329
"1693",-0.88838297281988
"1694",2.82402651804529
"1695",3.72873516137948
"1696",-0.0236123060458354
"1697",1.68198364023274
"1698",0.462123029570353
"1699",-0.695419495408727
"1700",9.26788808396129
"1701",-0.399232177811716
"1702",0.524899926537624
"1703",-4.36663361291322
"1704",0.00274009273741065
"1705",-0.618986309906153
"1706",9.81371781943094
"1707",-0.770021307056029
"1708",-1.96443400821659
"1709",0.887341959255605
"1710",4.19950534871087
"1711",0.275368447057158
"1712",-1.35908004607984
"1713",-1.03166799895393
"1714",5.87503024681853
"1715",-2.6488270745313
"1716",1.1980103588336
"1717",-2.73163594744097
"1718",-0.315825842850798
"1719",0.70766685669308
"1720",-1.94848605300092
"1721",-5.22631133705954
"1722",-2.65002933798272
"1723",-1.34311104606175
"1724",-0.933790016719537
"1725",-0.0439751184036568
"1726",0.370975297872122
"1727",3.77692468621488
"1728",-1.1978113108353
"1729",0.310800082517272
"1730",-7.3518871703382
"1731",3.47488809940108
"1732",0.210189725411253
"1733",0.370883630012609
"1734",0.108685175545377
"1735",2.0966622096198
"1736",-0.585127273111915
"1737",0.106666577374691
"1738",0.728846558022856
"1739",2.79615504979006
"1740",1.4605854432382
"1741",1.13852921935102
"1742",-0.435161840945186
"1743",0.135025988436636
"1744",-2.14745425479667
"1745",-0.987049703061839
"1746",8.75229012713937
"1747",-0.999381338366345
"1748",-1.49460577711061
"1749",0.814205325793679
"1750",2.05408853496216
"1751",2.42087549738368
"1752",0.419122975104144
"1753",-0.382889145224978
"1754",0.600102831287418
"1755",0.635314767350198
"1756",-0.598291246924348
"1757",-1.22563368572569
"1758",-1.38314772992361
"1759",0.815892873689495
"1760",-0.831918855084879
"1761",2.90967575930033
"1762",0.395366613663676
"1763",1.73872116061208
"1764",1.47932458978868
"1765",1.16233151016662
"1766",-0.771739073468982
"1767",-0.0884464515572906
"1768",1.69257961001659
"1769",5.40025517125391
"1770",-0.513821803243157
"1771",1.56960461769016
"1772",1.74307623791914
"1773",-0.642187486224408
"1774",1.58454519911278
"1775",0.293408525627954
"1776",3.04216775230252
"1777",1.9755819817829
"1778",2.54792446369628
"1779",0.747353787696888
"1780",0.269518699896063
"1781",3.79745128706442
"1782",-0.492101299503364
"1783",0.299381298936257
"1784",0.421646548127194
"1785",-0.187428071732365
"1786",1.78024527415354
"1787",2.30604611570539
"1788",1.87861283723737
"1789",3.29394715689033
"1790",1.54084479968076
"1791",1.7857340054353
"1792",0.776135409790163
"1793",1.8997069763926
"1794",1.98019499573506
"1795",-0.781946592247545
"1796",1.53117841414236
"1797",-0.464486334961851
"1798",0.983759773179049
"1799",-1.16543026526532
"1800",1.74605709682379
"1801",-0.873583083252607
"1802",0.985638270602641
"1803",-0.990874631639656
"1804",0.480164004229896
"1805",0.46331748271882
"1806",0.927042187204287
"1807",0.279245475303536
"1808",-0.792361709280844
"1809",0.469203294473836
"1810",3.38728477611023
"1811",1.08073558761976
"1812",1.96542302513376
"1813",-0.399222482492745
"1814",-0.108412464786287
"1815",3.66491194046673
"1816",-0.495263166953417
"1817",-0.121747820324552
"1818",0.348931670700317
"1819",1.52757132210139
"1820",1.85806497988364
"1821",3.78883424277809
"1822",-0.305925736700628
"1823",1.7541165056858
"1824",4.33725679788452
"1825",1.94181256574758
"1826",-1.88195616854184
"1827",-0.921726428188894
"1828",2.67516114591592
"1829",0.961559673174017
"1830",0.698189667439107
"1831",2.20893506057372
"1832",0.876667474770691
"1833",2.61170168457947
"1834",-0.257980372841718
"1835",1.49839669238829
"1836",1.85128825660589
"1837",-0.22385903786542
"1838",2.26275755531063
"1839",-0.58119637107409
"1840",1.96758328536866
"1841",-0.032938326133417
"1842",1.29483439051703
"1843",0.00892314329498905
"1844",-0.317625891593067
"1845",-1.23168264233187
"1846",0.49540594014154
"1847",0.501734825458951
"1848",-0.936382856445738
"1849",0.874273848450471
"1850",-3.23267110771781
"1851",-0.158694426201083
"1852",3.26360262674954
"1853",-0.0712989421896169
"1854",2.54438036650069
"1855",1.63917671808645
"1856",1.00497098764955
"1857",3.00406633072476
"1858",-0.0472552286917878
"1859",1.03845724017584
"1860",0.563672777215119
"1861",-0.74223429860126
"1862",-0.298786422519135
"1863",-0.391468861575235
"1864",1.87136876180497
"1865",1.67812859466354
"1866",1.28000137626061
"1867",-0.43242617828031
"1868",1.22051082139083
"1869",-0.10528008247496
"1870",-0.781567168276122
"1871",-1.37034028273672
"1872",3.70072824803439
"1873",-2.36973322524172
"1874",-0.385169287412262
"1875",3.35154035919644
"1876",0.0768165272424606
"1877",-0.63617993205568
"1878",8.41861647306149
"1879",1.1576893703443
"1880",-1.48126227804141
"1881",-0.0545149936651961
"1882",0.770608000000588
"1883",0.18700861029354
"1884",2.61199183292171
"1885",1.71088778915217
"1886",1.31625366668487
"1887",0.293019986858729
"1888",1.48243998177504
"1889",-1.83455590274589
"1890",2.68668995819331
"1891",5.80430924302248
"1892",0.374702767400073
"1893",-0.599005385246091
"1894",1.84875907315096
"1895",-1.11298571877117
"1896",0.66925311396551
"1897",1.81028575985047
"1898",-3.03498246919539
"1899",1.22956522871839
"1900",0.292484352659332
"1901",1.1386042398877
"1902",1.08297685360939
"1903",-0.375606690368515
"1904",2.80165062105094
"1905",7.90340920570497
"1906",0.23460985016938
"1907",-0.222343696142668
"1908",0.617876520770404
"1909",0.264757659157234
"1910",-0.156365929293656
"1911",1.82236974243491
"1912",-0.242839122675419
"1913",1.90453722330567
"1914",12.1543447407251
"1915",0.522085618089424
"1916",-1.76352682506813
"1917",-0.456409931946253
"1918",1.8523968961576
"1919",-0.131224801712799
"1920",0.0263430107050524
"1921",0.964974315690332
"1922",1.64569391105386
"1923",-2.55657382254901
"1924",-0.557176372897268
"1925",-0.497521558985894
"1926",1.1199721898781
"1927",0.066156667374583
"1928",1.53094992248898
"1929",0.191024381609967
