"","x"
"1930",0.669610074943443
"1931",1.39445788317906
"1932",1.80284310530846
"1933",0.5052412407288
"1934",2.93509419105276
"1935",-0.188071579407506
"1936",-3.2768674541469
"1937",0.041412370596422
"1938",-1.44894707387985
"1939",-0.427123751991162
"1940",1.56779518934062
"1941",0.0848628062248981
"1942",-0.032360748057973
"1943",1.2985491524189
"1944",-0.29105944915233
"1945",0.768431540498991
"1946",-0.931131987790331
"1947",0.423858216338603
"1948",-0.984713483779451
"1949",4.07713077152039
"1950",0.131281193015672
"1951",-0.383354392657473
"1952",1.00509590731443
"1953",-0.948660049110991
"1954",-1.9685840478459
"1955",-0.83366752210889
"1956",0.480101843222043
"1957",2.25520945498758
"1958",0.710241836507076
"1959",2.47628345247852
"1960",0.260798410170187
"1961",1.22110679085194
"1962",2.52025709650586
"1963",1.46661214453336
"1964",-0.339584670594123
"1965",-0.877833803515092
"1966",1.48764035897343
"1967",1.01932087829028
"1968",3.92921541260209
"1969",0.850564885663743
"1970",-0.397158354987408
"1971",-0.53027561962721
"1972",-0.244985908307733
"1973",0.222209156742111
"1974",-0.269913373918529
"1975",-1.98975431009371
"1976",0.300075241622744
"1977",-0.868484804857226
"1978",1.69577887638009
"1979",2.18000378975418
"1980",0.133991015622044
"1981",1.00701174483836
"1982",1.75807461694668
"1983",-1.88802915234573
"1984",1.02000012952671
"1985",1.13594361218728
"1986",3.35630506401827
"1987",-0.195488130594479
"1988",-0.0594649532542309
"1989",-1.39678694205567
"1990",-0.513177156560494
"1991",1.00680867014047
"1992",-0.313947074322877
"1993",0.651691144902585
"1994",-0.49615207378743
"1995",-0.0655110681202283
"1996",-2.57070462868562
"1997",4.81486486780063
"1998",2.9705766847154
"1999",1.23427191250006
"2000",0.0590956631729134
"2001",2.3636096822597
"2002",1.23415048521407
"2003",0.932605602343791
"2004",-0.551961403626573
"2005",2.77189350430972
"2006",-0.892172030501001
"2007",-0.0180197015430942
"2008",0.857062973790295
"2009",1.14923895119498
"2010",-0.372801533601927
"2011",1.42046393467918
"2012",1.42474657541179
"2013",0.794402450915412
"2014",1.01231461242706
"2015",-0.51335993899813
"2016",1.25511757678565
"2017",0.605815865387703
"2018",-0.00315192627289122
"2019",1.06209685677424
"2020",-0.86300669562877
"2021",-0.813015035636797
"2022",-0.694926698086586
"2023",4.34397515430231
"2024",1.28256324231222
"2025",2.98362617179746
"2026",0.894984135197812
"2027",-1.62221907937421
"2028",0.0874473695790768
"2029",2.16346520812435
"2030",0.923568241439875
"2031",2.81248103633973
"2032",0.671658919225277
"2033",4.60208931366011
"2034",2.5240751826775
"2035",1.2589805339352
"2036",-8.34296550880648
"2037",4.34263404932909
"2038",0.620741111220084
"2039",0.362496838752416
"2040",-0.615019320240974
"2041",0.32459373398581
"2042",-0.19267827875409
"2043",-0.0795385007297732
"2044",1.39287350164734
"2045",-0.4539419933724
"2046",2.64119182787789
"2047",-1.48353330088565
"2048",2.21467729831313
"2049",-0.789507079509908
"2050",0.654783774155659
"2051",-1.42396287812016
"2052",1.21135145684872
"2053",-0.211790789121799
"2054",2.41485023540324
"2055",0.127705506926806
"2056",-0.256046088291603
"2057",-1.05943638646626
"2058",8.79691966043066
"2059",0.701736574548751
"2060",0.614010458681523
"2061",0.123545910682494
"2062",0.818646635606465
"2063",1.2932667881952
"2064",2.28308578649016
"2065",-1.50675666097174
"2066",0.745225976766043
"2067",-0.476305785838512
"2068",-0.667736564743004
"2069",0.017275678648473
"2070",1.11336026423008
"2071",0.206836189223097
"2072",-1.96868474089891
"2073",2.1725766411587
"2074",2.16988885457928
"2075",4.31868049732057
"2076",0.207024494725308
"2077",2.72470419237316
"2078",1.82169407829604
"2079",-0.845894187292394
"2080",-0.464242331232992
"2081",-0.139378606052767
"2082",0.145153428308698
"2083",1.20427138076236
"2084",-0.291469105591058
"2085",-3.36077448214951
"2086",-0.508307488898784
"2087",1.22435181467113
"2088",1.25210868473099
"2089",0.54634390340611
"2090",-0.803194413180903
"2091",-0.784172364242454
"2092",0.289890640254396
"2093",-0.249540130427261
"2094",0.706248334302848
"2095",1.38414824898002
"2096",-0.0239612465116763
"2097",1.02799643979216
"2098",-0.94020688613007
"2099",0.732828478042766
"2100",0.377402882540935
"2101",0.237791564637763
"2102",1.14218941126711
"2103",0.611393422847436
"2104",1.0243223393694
"2105",3.48097621279058
"2106",9.3125822924815
"2107",9.51719890878593
"2108",-0.0180017518977367
"2109",-0.0687773837134722
"2110",0.312882080392144
"2111",1.72513996508641
"2112",-0.47800929880653
"2113",-2.10095614897082
"2114",-0.744318182915522
"2115",2.18988538980076
"2116",0.237250742979411
"2117",3.04266015824839
"2118",1.41198243461855
"2119",1.63027446727956
"2120",-0.4703810678718
"2121",-0.0682094752064942
"2122",0.282731484462397
"2123",4.9068297323598
"2124",1.49098237990777
"2125",-0.168409638743787
"2126",0.104689034581573
"2127",1.53017453583168
"2128",-0.759908004256463
"2129",0.23063091976109
"2130",2.62053531808932
"2131",1.6478493623106
"2132",-0.284351560199939
"2133",-1.06334339091933
"2134",-1.03278005499805
"2135",-1.20084044293432
"2136",-1.5418689831136
"2137",-0.726271977630767
"2138",-0.327492770757242
"2139",-0.140061232831432
"2140",0.464083048495367
"2141",-1.10739543808843
"2142",-0.559242813644898
"2143",-0.487503733772993
"2144",0.215748266019552
"2145",-1.43582015331537
"2146",1.74490925491626
"2147",2.31805275994396
"2148",8.42115143242078
"2149",-0.0115737771029019
"2150",4.07492715425925
"2151",4.51025704664415
"2152",0.300607475093094
"2153",-8.43482358331861
"2154",0.642861091478814
"2155",3.70810983385357
"2156",-1.15823402106245
"2157",1.148017670013
"2158",0.38690479221889
"2159",2.45853073651219
"2160",3.95858716941907
"2161",-1.05328466008185
"2162",0.0212208759675515
"2163",1.79258980097757
"2164",1.65933202384341
"2165",6.24347176520493
"2166",0.0995885916897364
"2167",0.283259444471758
"2168",0.530708366678484
"2169",2.42262835537964
"2170",2.21764743059699
"2171",1.39908852128357
"2172",-1.09091482613094
"2173",0.399387897453711
"2174",0.471886181867862
"2175",0.851284748261484
"2176",-0.590891518825659
"2177",-0.563101384944033
"2178",1.16577729249777
"2179",0.173305980355788
"2180",-0.615860228006095
"2181",1.4867052442271
"2182",1.31298080359283
"2183",0.518672448922027
"2184",-0.02037674050889
"2185",1.41668386798239
"2186",1.74859986655886
"2187",2.19831122309635
"2188",1.23110313149499
"2189",1.48283770140966
"2190",2.17633712147056
"2191",2.75366758201756
"2192",3.74000476538723
"2193",2.37545376382686
"2194",0.156278952288239
"2195",0.559433408479563
"2196",1.16295742963238
"2197",0.395352670219659
"2198",2.47250302839998
"2199",1.40968868350825
"2200",-0.24071814394378
"2201",-0.27309130358704
"2202",-0.183541973594698
"2203",9.32379979726532
"2204",-0.35991826529781
"2205",1.97017859088065
"2206",0.976456710279989
"2207",2.02113009562276
"2208",-0.689131679524008
"2209",-0.134987183281423
"2210",0.708080257659249
"2211",-0.157746707747856
"2212",-0.957777886815316
"2213",1.14518772293164
"2214",-1.94142633614759
"2215",-0.0314624721130442
"2216",-1.39310214641122
"2217",0.314677698041168
"2218",0.71442378671886
"2219",2.92683960404622
"2220",0.373491305051942
"2221",0.48592718936006
"2222",-0.0597604871476314
"2223",0.278588474776507
"2224",0.948369542190594
"2225",-0.340037048084806
"2226",1.03438588101797
"2227",2.67043908820134
"2228",0.161426964497288
"2229",-2.23557341020145
"2230",-0.0841258527975683
"2231",-1.93632433780177
"2232",1.63475834683361
"2233",-1.06332931450578
"2234",-0.815304279714871
"2235",0.315454175081469
"2236",1.117137379558
"2237",7.81698254668501
"2238",-1.56633214561676
"2239",3.64266784601796
"2240",0.233453110534624
"2241",0.821179119674546
"2242",2.34903384615792
"2243",1.31475404843556
"2244",0.30318201810605
"2245",1.98700215840346
"2246",4.02296616687503
"2247",2.79577981168418
"2248",0.892751950662056
"2249",-0.200290039472465
"2250",-1.36479662719576
"2251",1.11029153565918
"2252",-0.454696418937197
"2253",-1.34669092480471
"2254",-0.050805612020527
"2255",-5.2941303256985
"2256",0.0999860460684472
"2257",2.49245072228101
"2258",1.20216538666783
"2259",2.9630877647783
"2260",3.07099125938656
"2261",2.26302348318254
"2262",-1.01147589707367
"2263",-2.09629953067091
"2264",4.14330309783336
"2265",-0.1424687198924
"2266",-2.3129376694975
"2267",1.26147103685244
"2268",-0.107029061493941
"2269",-1.00320090274542
"2270",3.08979771785036
"2271",1.0267226618943
"2272",0.232676875814585
"2273",0.617894606812854
"2274",0.429782606728189
"2275",8.18360769489517
"2276",0.986012187851357
"2277",0.924067324131829
"2278",8.40149980245396
"2279",-1.9146352345532
"2280",0.311385155712899
"2281",0.255893781207778
"2282",0.337368659385438
"2283",-0.138771033247666
"2284",-0.0640776607498052
"2285",1.23463997201393
"2286",0.188364309389597
"2287",3.08140269983609
"2288",0.539348072976889
"2289",0.718930661047509
"2290",1.78728858667753
"2291",-0.552811093207134
"2292",1.39871511085419
"2293",2.53138846767446
"2294",1.30263817349927
"2295",2.71136808486036
"2296",11.498416896773
"2297",0.75200496267018
"2298",1.43138054459708
"2299",0.554866476069597
"2300",-1.18230199221495
"2301",-0.66855141674414
"2302",0.845497066829442
"2303",2.51699430551032
"2304",1.59792314724195
"2305",1.5646957978212
"2306",2.50917480580937
"2307",2.49934129396698
"2308",-0.917503472158328
"2309",1.78331763000272
"2310",-0.825997113732498
"2311",1.9564120231226
"2312",2.83252170001031
"2313",-0.252844956674169
"2314",2.89145282245577
"2315",1.98488667170993
"2316",1.80404936410589
"2317",2.99023862731418
"2318",1.22444608486677
"2319",-0.441749866654555
"2320",2.35699909498968
"2321",-0.334413433009282
"2322",2.12967498310277
"2323",2.82463846738422
"2324",0.503179012356859
"2325",-0.0095208307003521
"2326",0.401629489354799
"2327",-1.14068904555171
"2328",2.13612583071742
"2329",-1.07451588204238
"2330",0.347729019111411
"2331",-3.65535639357134
"2332",-2.0135074627266
"2333",-0.310475455718319
"2334",-0.574085396844422
"2335",1.19877767830128
"2336",-0.541274392718834
"2337",0.163529115555074
"2338",1.52524905601093
"2339",-0.378703613237077
"2340",3.87911670460917
"2341",-0.365718653424489
"2342",2.0877748054058
"2343",8.10299128665137
"2344",-0.445399688083976
"2345",1.38931190829807
"2346",1.44331390376784
"2347",2.31676471868797
"2348",-0.419165396028448
"2349",-1.49889661423026
"2350",0.661150097858052
"2351",2.65561091034521
"2352",-0.849329509779363
"2353",-0.491108369340743
"2354",2.88805302211561
"2355",1.09839142480241
"2356",-0.161436286127436
"2357",0.926800427948939
"2358",0.593545420629677
"2359",-0.0380894742898741
"2360",0.406072704061365
"2361",-0.240839185348475
"2362",1.26508816364855
"2363",-0.0778086129764968
"2364",1.04104897029955
"2365",1.32745393909283
"2366",2.17892950098453
"2367",0.337692621540727
"2368",3.85515454061002
"2369",2.52693009069585
"2370",2.61210830884849
"2371",-2.35120133970409
"2372",-0.00780875415140309
"2373",1.26493830435952
"2374",-0.494632895072176
"2375",4.23358594444419
"2376",-0.0948970904589349
"2377",-0.199248309967305
"2378",0.537990293074892
"2379",2.8701614709795
"2380",0.0082378342266891
"2381",-0.800103015473767
"2382",0.979842150998261
"2383",1.44901180825022
"2384",-1.82117977896764
"2385",2.58208803566647
"2386",2.46674924038928
"2387",0.781102886943476
"2388",0.392616551359749
"2389",3.65264725310682
"2390",0.0321685480385269
"2391",1.20292175410964
"2392",-2.19476635851661
"2393",-0.166974961315841
"2394",-2.0196955704256
"2395",-2.18882755628567
"2396",3.25126533559305
"2397",1.83439090615815
"2398",-2.21474075622919
"2399",1.93555924979641
"2400",2.47814309594814
"2401",-0.374447918567025
"2402",-3.0093233419572
"2403",-0.324858804502715
"2404",1.72110544469089
"2405",-0.0027334327261698
"2406",-0.247114849058927
"2407",-0.57903582954681
"2408",2.52734771484966
"2409",0.0362828237525182
"2410",0.0138242336704415
"2411",-3.16965010340907
"2412",1.19601603442241
"2413",-2.23467066646301
"2414",0.892372562180079
"2415",1.35471706292989
"2416",-0.722833325259416
"2417",1.43374863699011
"2418",2.57862381237973
"2419",0.191871006758487
"2420",0.799605282857983
"2421",0.340529898630078
"2422",-0.127993316196741
"2423",0.0745932167826596
"2424",0.99772079478116
"2425",-0.331688762081525
"2426",-1.32433654373232
"2427",1.65710170580348
"2428",1.76050961084346
"2429",-0.0942328718825549
"2430",9.97769778506366
"2431",2.42947181745383
"2432",1.02388626718481
"2433",2.04075453240163
"2434",2.48783365047055
"2435",-0.473363299664949
"2436",1.27006527186709
"2437",1.19846198831139
"2438",1.30829916193894
"2439",1.88051247326843
"2440",0.11105379530667
"2441",2.15013711800628
"2442",-0.0503143317603638
"2443",0.0152544672712487
"2444",2.98692129114503
"2445",-0.10337879121785
"2446",3.92074932578626
"2447",0.177168301299794
"2448",5.55244097592406
"2449",-0.820816019179729
"2450",0.50329353616083
"2451",-0.924324607655698
"2452",0.928562090855594
"2453",1.99088449380515
"2454",1.62229428309111
"2455",0.983481548810771
"2456",-0.400987608256918
"2457",0.0325497064575185
"2458",2.96752096770247
"2459",0.450333718750374
"2460",2.43961146498388
"2461",-1.29622758931382
"2462",1.61527273489455
"2463",0.709224545789812
"2464",-1.02423494836676
"2465",3.26574986509176
"2466",1.94813200384244
"2467",3.58721322869038
"2468",-2.55279246066065
"2469",-1.80097296521616
"2470",1.73584087676696
"2471",4.16283770961026
"2472",3.53726462645535
"2473",-0.346978083438715
"2474",-1.18857975335447
"2475",2.71765974021688
"2476",1.47004508855767
"2477",0.797221219992391
"2478",0.0587708907951996
"2479",0.912911136773469
"2480",1.74195177991181
"2481",0.141542992351723
"2482",1.02320145131413
"2483",-0.0230459139602932
"2484",2.74544039990349
"2485",2.0957640004124
"2486",4.09566437254329
"2487",2.11078792724661
"2488",0.715031988492216
"2489",-0.34530539808033
"2490",2.11556136009108
"2491",0.230681389477294
"2492",5.31641479181969
"2493",1.81207620130397
"2494",0.0602052805279063
"2495",0.587204735132601
"2496",7.47737030805906
"2497",1.38471176115274
"2498",0.294085558488049
"2499",3.64288425068375
"2500",0.93526643476126
"2501",1.53126133298023
"2502",0.240158308917933
"2503",-0.207903200552477
"2504",2.23513842521185
"2505",-0.669743726394264
"2506",2.88033693745889
"2507",-0.328809035021825
"2508",1.30007630186964
"2509",1.23819233340243
"2510",-0.259496904685691
"2511",0.178674310856002
"2512",1.15538207113848
"2513",-0.0544919660149561
"2514",2.43642210882641
"2515",1.39406495671705
"2516",0.611880656655417
"2517",-2.29277839598573
"2518",1.39930846445784
"2519",1.20256873443329
"2520",-0.391422115087702
"2521",-2.98035215095779
"2522",-0.0177678253034089
"2523",2.79115852172881
"2524",3.48734382622722
"2525",0.276432160097291
"2526",-1.53403346718539
"2527",-1.08753208821162
"2528",2.85281912765507
"2529",-0.568986397322145
"2530",-0.0469989152989167
"2531",2.00671132687182
"2532",-1.59555595219908
"2533",-1.03477102258579
"2534",2.35558612469207
"2535",2.90779355192668
"2536",2.37810997634061
"2537",-0.613113027800654
"2538",0.782086024496603
"2539",3.3141790977927
"2540",9.05772270351826
"2541",2.31598311089357
"2542",5.09250929484415
"2543",-0.804901746036366
"2544",11.9368833533165
"2545",-2.60239175625416
"2546",1.7027080461048
"2547",0.608758161945149
"2548",-3.22013919028018
"2549",-0.0500541028103
"2550",2.399923080713
"2551",0.880184667231016
"2552",0.295272318716265
"2553",3.10029223816137
"2554",-1.17856765296315
"2555",0.496098656943537
"2556",1.4270966545727
"2557",3.18679956250155
"2558",3.07842171547958
"2559",-0.440330359680524
"2560",0.649286984971482
"2561",-2.46184319803131
"2562",-1.48435255922619
"2563",2.86464875093003
"2564",1.10700843150063
"2565",2.69742141761157
"2566",-7.25044534918961
"2567",-1.04171556490403
"2568",2.17431181627503
"2569",3.37375591064071
"2570",-0.173170714448474
"2571",0.433313416533299
"2572",1.08304423734416
"2573",0.726691333158264
"2574",1.62285022909209
"2575",1.99602811880761
"2576",1.71572350028715
"2577",-1.52638750139789
"2578",0.956500456442466
"2579",1.88628249099727
"2580",-2.51948212959242
"2581",2.92316467532128
"2582",1.45904705130682
"2583",3.7311327352896
"2584",-1.16695965806852
"2585",0.711646325599399
"2586",2.23322775903401
"2587",0.795322596055925
"2588",0.388775581447593
"2589",1.31923249163668
"2590",2.06896607455882
"2591",0.493212031859064
"2592",0.285965752664643
"2593",0.771878870137951
"2594",-0.0434350489451038
"2595",1.6053305066883
"2596",3.96288343647647
"2597",1.23796183586218
"2598",1.14611121930278
"2599",2.77995424330804
"2600",0.471838104263814
"2601",1.46027980526466
"2602",0.708823618585832
"2603",-4.12796411696056
"2604",4.12084411445612
"2605",0.321841569971321
"2606",0.209882028800541
"2607",0.738277555253055
"2608",2.60385828137708
"2609",-0.063177167053643
"2610",2.43391832329528
"2611",0.658312253541184
"2612",-0.426573837546509
"2613",0.202189999262382
"2614",-0.385403243469533
"2615",0.921133716875453
"2616",-3.44263442286992
"2617",0.97761203950481
"2618",-1.96812532310281
"2619",1.16816667126586
"2620",0.463729651044443
"2621",4.28409722530447
"2622",2.78862478803652
"2623",3.58632856827641
"2624",0.955628673470405
"2625",1.06630470189711
"2626",0.253205044035672
"2627",1.28366239250389
"2628",0.363769328720719
"2629",0.162617292624567
"2630",-0.504655871312298
"2631",2.5402565895936
"2632",-0.804467624233371
"2633",1.14631308515986
"2634",-1.44871618047017
"2635",0.851591951926247
"2636",-0.757396454712444
"2637",5.69847704095864
"2638",1.17357938854867
"2639",1.58706330025535
"2640",1.53180387278519
"2641",0.345743596808368
"2642",0.395353345013775
"2643",0.950656003398691
"2644",-0.82951841103799
"2645",1.07725322918996
"2646",2.14206255428647
"2647",-0.514275978688361
"2648",1.67266036048483
"2649",2.97029088127923
"2650",0.451221242867456
"2651",-0.00269792996677301
"2652",-0.866413235400219
"2653",-0.124352714433406
"2654",-0.74121390568859
"2655",2.12535398208284
"2656",-1.11634739477379
"2657",2.75907550366857
"2658",1.64419563703297
"2659",2.6295867864833
"2660",-0.807425591551742
"2661",0.188940521080318
"2662",0.931877413438104
"2663",2.33391078427575
"2664",0.668864594118647
"2665",1.2388488405835
"2666",3.22100128251365
"2667",2.96030515777881
"2668",1.08268241514423
"2669",0.112261496671724
"2670",-1.17629825042331
"2671",-1.86457761778071
"2672",2.58114311720564
"2673",1.80296127252019
"2674",0.0195018915370006
"2675",2.47158860928992
"2676",3.03413536404545
"2677",1.4471895931797
"2678",2.21901063168358
"2679",-0.903422934755587
"2680",0.971480159704866
"2681",-0.037535997971982
"2682",0.0552991225913135
"2683",-0.729907370260448
"2684",-2.20548435888799
"2685",3.02170641647878
"2686",-1.58015525388609
"2687",2.17926945735534
"2688",2.89903648463746
"2689",1.48208022618694
"2690",1.83440182665456
"2691",-0.117164287028436
"2692",1.4255841209582
"2693",2.91904956916794
"2694",1.8630822555018
"2695",-0.466137981849705
"2696",-1.64609976665586
"2697",0.196791125962789
"2698",-0.565750733019956
"2699",-0.0706294653474801
"2700",1.44480174647758
"2701",3.41783326730728
"2702",4.95457906193409
"2703",0.361267296338991
"2704",-0.954679360526613
"2705",1.0649194845299
"2706",-0.782666305618382
"2707",0.47809353592572
"2708",-1.90697139747281
"2709",0.28085020359772
"2710",1.76881812181747
"2711",1.07705657689539
"2712",1.28763166064295
"2713",1.66693367350163
"2714",-0.137061805997399
"2715",1.96917818889385
"2716",0.450886928376679
"2717",9.82844949945902
"2718",1.40583774200989
"2719",5.09408836581744
"2720",2.42027761579838
"2721",3.25454589281365
"2722",2.6961852282709
"2723",0.556973240360841
"2724",-6.70454747588883
"2725",9.78465377251121
"2726",1.60028225449718
"2727",1.46114978882013
"2728",2.70040385087168
"2729",-1.78037943745318
"2730",1.00946011110773
"2731",2.08972645385317
"2732",4.63144163219336
"2733",0.892018432292316
"2734",-12.5659923294381
"2735",-0.0685696986952305
"2736",0.000523786065372381
"2737",-1.40589784889653
"2738",-0.108716244144541
"2739",3.72980476799311
"2740",1.34957368228935
"2741",-0.695257799768235
"2742",2.30100923108451
"2743",-0.479965766722571
"2744",0.481408996762968
"2745",-0.0465860210495991
"2746",0.497926302416254
"2747",0.581580129732565
"2748",-1.62025936631625
"2749",0.82881221108996
"2750",1.02292852161101
"2751",2.32647588630629
"2752",4.00401628097057
"2753",-0.501281642775741
"2754",1.92883211190586
"2755",-2.31618437420175
"2756",1.38953359105109
"2757",-0.878631412567082
"2758",0.308497296190799
"2759",1.18207325077415
"2760",3.26365682512046
"2761",7.93053584496395
"2762",0.948736854860419
"2763",0.369834113187613
"2764",-0.483586399052814
"2765",1.5246756829344
"2766",0.332274394867865
"2767",4.41008271522669
"2768",-0.856560772623961
"2769",1.82823644904509
"2770",-0.00292005365859201
"2771",-3.34154517449291
"2772",-0.300457271460437
"2773",0.661756753547946
"2774",4.29804952453794
"2775",0.959157751599748
"2776",0.934716977239329
"2777",1.09964840067133
"2778",1.73839826213855
"2779",-1.73928578505103
"2780",0.916254025794345
"2781",2.74235158795739
"2782",1.29773342031054
"2783",2.36556712330536
"2784",-3.22059803248467
"2785",10.2667870385894
"2786",-2.7732881318784
"2787",2.07569446364881
"2788",1.40207021521201
"2789",1.33992313209224
"2790",1.13759768631978
"2791",0.845897307624031
"2792",3.38800779585226
"2793",1.95128971503458
"2794",1.12881730199133
"2795",0.82322848645482
"2796",3.15683020778458
"2797",3.89906106436447
"2798",0.233616609307526
"2799",4.92957834389861
"2800",0.382681625028313
"2801",1.25964260087969
"2802",4.17368848386588
"2803",0.790794200810003
"2804",2.51632556353793
"2805",-0.0867606338804065
"2806",2.00654908986312
"2807",1.70425118511187
"2808",0.516435276089541
"2809",0.0672667468185989
"2810",2.34152346239342
"2811",0.831051019474197
"2812",1.2866807970543
"2813",9.17373078586113
"2814",0.618595354269463
"2815",1.72519981986574
"2816",0.0586395251293159
"2817",0.579902624544757
"2818",1.72054185487339
"2819",3.08262804572843
"2820",2.1196476478845
"2821",2.52031298281842
"2822",-2.59759055515437
"2823",2.31447595614213
"2824",-0.0212104214989727
"2825",0.608555439998558
"2826",-3.577975104848
"2827",0.356238594462992
"2828",2.93635467124923
"2829",1.53602416616434
"2830",1.24715388789501
"2831",0.317683058479782
"2832",-1.99049419776056
"2833",0.442684081682304
"2834",0.280213153365981
"2835",2.92139343322015
"2836",2.46531940778587
"2837",-1.81105973173088
"2838",1.20669111681076
"2839",-0.0150680139735726
"2840",-1.15722298896211
"2841",0.8376328252379
"2842",-0.986229886787344
"2843",-0.263881941505057
"2844",3.30835634537583
"2845",0.16400486673574
"2846",2.94741360897731
"2847",1.74445778873255
"2848",1.49069361235636
"2849",1.64962999456945
"2850",-1.23512326310349
"2851",11.5983172862955
"2852",1.88282208635187
"2853",1.27011944935124
"2854",-0.931676670438881
"2855",3.22832372803766
"2856",2.84765159945412
"2857",2.0480793912645
"2858",-3.60228623804466
"2859",1.87440705004637
"2860",0.946924564701883
"2861",1.34407835803983
"2862",2.5018296423597
"2863",1.04861776086782
"2864",1.25696254918395
"2865",0.625032948568046
"2866",-2.25897427815583
"2867",3.18461421828189
"2868",0.532236027531408
"2869",1.97708609305108
"2870",-1.66318723490318
"2871",-0.854878023171804
"2872",0.85162332431566
"2873",2.40831450533488
"2874",-0.963240614632363
