"","x"
"2875",-0.458248206242889
"2876",1.76155994903909
"2877",-3.3783815577086
"2878",-3.92034436268754
"2879",-1.13891673296565
"2880",2.14366322231232
"2881",3.32443660632218
"2882",0.659632792378046
"2883",-0.128375290172095
"2884",-2.09031729370948
"2885",0.330029971577517
"2886",1.01233872033854
"2887",1.57161632011405
"2888",4.72928539846017
"2889",3.79905800874284
"2890",1.53475103838832
"2891",-2.3576434045371
"2892",-0.388296669272579
"2893",-4.45457726528724
"2894",-3.0425238214711
"2895",1.37244836728396
"2896",7.39336955483331
"2897",0.786722501516668
"2898",2.93355297879862
"2899",-0.696295831209026
"2900",0.480676352177128
"2901",2.21461840409165
"2902",0.562894930743397
"2903",-0.117975534370451
"2904",1.30531248207089
"2905",1.23607593442665
"2906",1.05719610433991
"2907",-7.96044708730262
"2908",3.17972726629716
"2909",2.03682861033623
"2910",1.64067922890105
"2911",1.80619621665402
"2912",0.724804562736557
"2913",0.968090862407197
"2914",2.32101309027495
"2915",-1.77411391468884
"2916",1.94920370927291
"2917",0.873161533901015
"2918",1.84249485372988
"2919",0.930346747581181
"2920",1.30581779321842
"2921",1.23683616106779
"2922",1.48480903875235
"2923",1.84820914376501
"2924",1.27221397722857
"2925",1.74524032973657
"2926",0.958249866764652
"2927",-0.356299149145914
"2928",1.09671697554431
"2929",2.13729498755706
"2930",2.62345240832041
"2931",1.94457337047634
"2932",1.96503630128826
"2933",2.21530260353912
"2934",-0.412722561433137
"2935",0.31049145135478
"2936",0.15380131637698
"2937",4.477358414856
"2938",-0.653045009730473
"2939",3.49172251872302
"2940",2.30656571673089
"2941",1.11601941000313
"2942",3.79708727412421
"2943",4.58755332541749
"2944",2.94970269715289
"2945",3.56805140406609
"2946",1.25225067950602
"2947",2.23806476474171
"2948",1.67836839711391
"2949",-0.348813350392559
"2950",-1.1420195271521
"2951",-1.31472452486859
"2952",1.66896904320502
"2953",0.911169440500645
"2954",2.14746588208188
"2955",1.56255231150385
"2956",2.71373501755168
"2957",7.96592226198947
"2958",0.793281553281336
"2959",5.4530453986404
"2960",0.615220571211773
"2961",1.0385651194335
"2962",2.45474455010783
"2963",0.154260005967394
"2964",9.1844844850286
"2965",2.34172563426783
"2966",2.15480590703523
"2967",0.393806462470047
"2968",0.216496096679991
"2969",0.224707980458845
"2970",-0.601988585818266
"2971",-0.39897405140506
"2972",0.825986647420526
"2973",3.35048939702656
"2974",0.704665298633972
"2975",1.73531220641034
"2976",-0.638761730225072
"2977",1.30432258091429
"2978",0.802465062152697
"2979",11.8583073901126
"2980",0.326474569954724
"2981",0.657543340079895
"2982",0.409582684663326
"2983",0.69218004293389
"2984",1.16479732494373
"2985",0.378119231372982
"2986",0.592286949836027
"2987",0.114494609195522
"2988",1.25861209865683
"2989",-1.11289630356777
"2990",-0.602302448835378
"2991",2.53438999042117
"2992",2.05467090181982
"2993",-1.22273179168637
"2994",0.486522379848359
"2995",-0.46504017019432
"2996",0.83816742708295
"2997",1.94304689746793
"2998",2.81424077239145
"2999",4.60017272440017
"3000",0.691614827994505
"3001",-1.44317794626218
"3002",2.25660910134587
"3003",1.01977268547731
"3004",0.680629856877973
"3005",2.16041743849582
"3006",2.0440200075204
"3007",0.517796126994799
"3008",0.795554034613183
"3009",3.28009559960355
"3010",1.17511639687011
"3011",0.517550775713089
"3012",1.14988131285644
"3013",1.59757277753081
"3014",-2.13946680919337
"3015",1.59759482059356
"3016",4.84953294334315
"3017",2.66916999859452
"3018",2.60254069178943
"3019",0.51512219671811
"3020",1.25571686116822
"3021",-0.686463324383124
"3022",-5.19451576602404
"3023",-0.280399396090086
"3024",2.26422747270015
"3025",-0.675512983045834
"3026",0.508464632902769
"3027",1.58055468558345
"3028",1.14406275372486
"3029",-0.0601261643514673
"3030",3.20664503671947
"3031",2.08150445123791
"3032",1.60657738945605
"3033",0.555614445556964
"3034",-0.732029593923459
"3035",-0.689378456936914
"3036",1.96696876887117
"3037",0.853484631883537
"3038",2.87887734555128
"3039",1.19567301120024
"3040",2.35317930006787
"3041",4.56823669674896
"3042",0.857137473848943
"3043",-0.0674854361290315
"3044",-0.417931420063359
"3045",-0.0232667594353528
"3046",0.968015699536199
"3047",2.9453473502522
"3048",2.05283909859362
"3049",-0.83197576742312
"3050",0.379835873335362
"3051",4.98697925809257
"3052",-0.354522637171629
"3053",-0.111700435433663
"3054",0.967959174520962
"3055",2.07096416122416
"3056",-4.12373709918851
"3057",0.77676528157245
"3058",5.22052614679198
"3059",-0.489892682098463
"3060",1.32454385089657
"3061",-0.186461892806951
"3062",0.232548632260716
"3063",0.149990036019721
"3064",0.115354623991378
"3065",0.0460739866235065
"3066",3.88233853209997
"3067",-0.890754661500776
"3068",-2.35806712108158
"3069",1.10510490669673
"3070",1.96345766572298
"3071",1.30667623882102
"3072",1.5631961466687
"3073",0.45337338485812
"3074",0.835710840755519
"3075",0.859558080971898
"3076",7.59067857558482
"3077",-1.4610051814702
"3078",0.094570242036224
"3079",6.02867082779358
"3080",2.18930514925934
"3081",-0.152609525364187
"3082",1.10227641581633
"3083",0.556645467118168
"3084",2.22593556909875
"3085",4.68656435068491
"3086",1.08119614948284
"3087",0.823924586455216
"3088",-0.601837936999616
"3089",-0.7893491922057
"3090",0.0619039451459208
"3091",-1.03961346271563
"3092",0.363962618382228
"3093",0.392867652918924
"3094",1.19723978842276
"3095",-0.284876677032937
"3096",-0.977733426428613
"3097",-1.07008064568652
"3098",1.4162473391018
"3099",1.00160677211508
"3100",-0.855423489085944
"3101",0.527448424512601
"3102",1.38350610421681
"3103",1.93485073840056
"3104",2.77627305680496
"3105",0.897260370717729
"3106",1.43787209989163
"3107",1.50346730880187
"3108",2.19548975813995
"3109",-1.54385965629412
"3110",-1.18608731772818
"3111",0.840929209862288
"3112",1.45963780187443
"3113",1.47826076286264
"3114",2.67410296113706
"3115",-1.89809149986404
"3116",-0.0638993436233194
"3117",2.85285767141976
"3118",-0.804164041626899
"3119",3.81138464969382
"3120",1.94662705618428
"3121",0.0637802562068264
"3122",1.45309649761655
"3123",2.02646549584396
"3124",-1.08018827921109
"3125",-0.187771574666804
"3126",2.36112468800563
"3127",1.02680851385065
"3128",1.76626860560217
"3129",-1.64103184205852
"3130",2.30428944969386
"3131",-1.32937421507362
"3132",11.4626411423122
"3133",1.57251214326513
"3134",1.05462862969238
"3135",-0.181396028029178
"3136",-1.78198627273106
"3137",0.328863492617422
"3138",1.21969446068866
"3139",2.51569193535331
"3140",0.108549808335362
"3141",3.24376972930168
"3142",-0.87433309838945
"3143",-2.430070807504
"3144",1.32636165766106
"3145",1.15513118031794
"3146",3.06870355667476
"3147",5.59486085925441
"3148",0.243608503971665
"3149",1.28854709021894
"3150",-0.443328084193171
"3151",3.32959443723814
"3152",1.29861550881676
"3153",0.855000808176139
"3154",0.460314540715849
"3155",0.423798253212133
"3156",-0.468478552370067
"3157",-0.102110278787083
"3158",0.885462004848029
"3159",-0.0328102434978352
"3160",4.51898390644283
"3161",-0.208693960007303
"3162",7.59084102233739
"3163",1.90238047727657
"3164",-1.06632228642333
"3165",-0.356755861414619
"3166",-0.224625444777487
"3167",-0.280808135917666
"3168",2.61718793643443
"3169",-0.498144432141626
"3170",0.0739869910975224
"3171",2.06628870066882
"3172",-0.269025187319048
"3173",2.48717398720602
"3174",1.77407243172815
"3175",2.80888559536562
"3176",0.285280598497002
"3177",2.37073998906735
"3178",-1.96506672394098
"3179",8.77993388634016
"3180",-0.301244515104487
"3181",-4.47518606628638
"3182",0.734038219569703
"3183",8.54579668574258
"3184",0.496801889878546
"3185",-0.379934436931196
"3186",2.24299220704869
"3187",-3.2842649106756
"3188",0.416027316001406
"3189",5.06348975841936
"3190",-0.308943594128097
"3191",-1.75595402102507
"3192",-2.63504256594421
"3193",-1.43888221365958
"3194",-0.483858661442772
"3195",-0.244772608185462
"3196",1.17321843090332
"3197",-0.364697250994903
"3198",1.74679731138482
"3199",1.83086314786241
"3200",0.695258453989133
"3201",1.75169060571594
"3202",5.00292117669898
"3203",1.03472989165478
"3204",0.514906734192172
"3205",0.558470124615205
"3206",2.48843770504677
"3207",-0.974186192334673
"3208",-1.05279637008286
"3209",0.268859351301793
"3210",-0.67078716094143
"3211",2.61976076870072
"3212",1.43093446257414
"3213",-0.333109826100837
"3214",-0.101999507905536
"3215",-0.882792196753732
"3216",-0.14699071064479
"3217",0.711602082551557
"3218",0.434638446257872
"3219",-1.2058205355788
"3220",-1.02943764794792
"3221",2.71989110791329
"3222",-0.705507518168149
"3223",1.28045613025715
"3224",1.16908849854075
"3225",1.67629358706859
"3226",0.556316506372737
"3227",1.06430878617621
"3228",2.35186603468979
"3229",0.27257488282529
"3230",2.6939883381765
"3231",0.896025538541584
"3232",1.60291841579225
"3233",1.22001387867503
"3234",3.98349994605802
"3235",8.64331679323719
"3236",-1.21153752771209
"3237",-0.50209368387119
"3238",0.857513332587751
"3239",2.70740259378745
"3240",1.15543982542952
"3241",-0.714522105610135
"3242",-1.88447867448682
"3243",1.74643996162561
"3244",1.49472559100639
"3245",1.37248607715243
"3246",0.268914830146795
"3247",2.52895966107118
"3248",-1.34462070134268
"3249",4.86624332835067
"3250",-0.633908087463952
"3251",1.62615041526661
"3252",9.55533243628546
"3253",-2.60124723586707
"3254",0.454879061383328
"3255",2.31413871830249
"3256",1.21644945874131
"3257",2.65814730594255
"3258",1.37494365122256
"3259",-0.880774598534516
"3260",4.03063412312947
"3261",-0.583124571621492
"3262",2.66652165026615
"3263",-0.696185972652243
"3264",2.91674832889812
"3265",-1.89034373857079
"3266",-0.48781759771219
"3267",0.567650998289918
"3268",1.78906830176863
"3269",0.485137052795549
"3270",1.93602657669816
"3271",1.62025776777887
"3272",-1.88950277201119
"3273",-0.330855287267411
"3274",0.401672668579467
"3275",2.84998310932881
"3276",-0.118466621869612
"3277",0.0603213600327713
"3278",4.29110630506049
"3279",0.770951796827469
"3280",0.349029634985983
"3281",1.09759378386421
"3282",1.65304860930477
"3283",0.0111330674143153
"3284",-1.46285555769789
"3285",-0.374424133297732
"3286",-5.21738907394963
"3287",-1.80936356167274
"3288",0.867811140966651
"3289",0.483605458860422
"3290",3.88765225042104
"3291",0.0282212474377864
"3292",-1.80008717068569
"3293",1.36692190933421
"3294",7.71247327869552
"3295",2.23356721729562
"3296",-0.212406550086311
"3297",4.57232090892936
"3298",1.05708184623148
"3299",-2.14792358174604
"3300",0.695917454505498
"3301",2.07781958734195
"3302",-1.34831983861275
"3303",2.23191048693996
"3304",-1.6305254060131
"3305",0.0720148633129965
"3306",0.957835359579958
"3307",-2.558668891967
"3308",1.46795431397255
"3309",-1.66788529726567
"3310",2.65053730368198
"3311",-0.870600420046528
"3312",2.74301384976323
"3313",0.385724982440621
"3314",0.120562438078174
"3315",0.846252070273442
"3316",2.45468357688483
"3317",-0.352559506113546
"3318",-0.229852325118911
"3319",0.767235832534508
"3320",1.07483363997562
"3321",0.716693974616396
"3322",0.939717406226724
"3323",-0.047968348282901
"3324",1.83585907783172
"3325",-0.423080352860579
"3326",-0.0918979768642721
"3327",2.38697367650248
"3328",1.31157669085332
"3329",1.87566464129902
"3330",2.50454120881784
"3331",-0.610698056880697
"3332",2.70465322989306
"3333",2.75790800106023
"3334",0.61531295139446
"3335",1.57676257983892
"3336",3.45377480634756
"3337",0.867748961791513
"3338",2.05953423162651
"3339",2.37384545426896
"3340",0.0575176145067005
"3341",-0.934976633219382
"3342",0.788382057048357
"3343",0.333868679570861
"3344",-0.365473752243866
"3345",-1.60266581705412
"3346",0.186492118670557
"3347",1.40137584784533
"3348",11.5565334344411
"3349",-0.311512198030565
"3350",1.57761381721131
"3351",1.71994444121283
"3352",5.18739263485092
"3353",-1.20572678929338
"3354",-0.446525861025034
"3355",1.55572088466233
"3356",1.34510754075187
"3357",0.843976838837218
"3358",2.2248441018976
"3359",-0.11915269954674
"3360",0.209050592839364
"3361",6.87360518066238
"3362",0.460988316459294
"3363",1.71354828758629
"3364",1.40860642160407
"3365",-1.54045992896333
"3366",3.10722371939471
"3367",1.57744284641569
"3368",2.71349965112624
"3369",-1.32543772488553
"3370",3.5331684135809
"3371",-0.054641064034595
"3372",-0.389204460392371
"3373",1.33205840878782
"3374",1.42905190902206
"3375",-0.488237867436959
"3376",4.02860182570395
"3377",0.280285078592457
"3378",1.65270258357647
"3379",1.44026617636543
"3380",4.68709489637659
"3381",0.328574163157132
"3382",2.03282871610853
"3383",-1.9882256637716
"3384",1.63249866634552
"3385",4.47005515400722
"3386",-1.59095440211146
"3387",4.61114535887668
"3388",9.33934175061503
"3389",-0.40246814242252
"3390",0.914140756030286
"3391",0.347200690408159
"3392",-0.982300623265694
"3393",2.08667245195254
"3394",4.05521984318759
"3395",0.0254815948708972
"3396",1.60799729979749
"3397",0.918682457538487
"3398",0.528741787371642
"3399",-1.17241440822756
"3400",5.45683890270712
"3401",0.124865574637859
"3402",-0.189084350891402
"3403",0.225242888817667
"3404",3.00300327400691
"3405",1.1961202650592
"3406",2.85784851519426
"3407",0.228156795252006
"3408",0.0319994548474642
"3409",-0.410460072970363
"3410",2.71853938165214
"3411",1.73312926236261
"3412",-0.806306449358844
"3413",2.7705446024049
"3414",1.2930339484341
"3415",-0.849772191199197
"3416",1.75148720558376
"3417",2.61600785087912
"3418",0.570379125043542
"3419",5.64313280823508
"3420",5.07025132021909
"3421",0.780003038184598
"3422",-0.981999514634837
"3423",1.09128443938716
"3424",1.61195449490077
"3425",-0.53796762216717
"3426",0.178840375664998
"3427",-1.20300435022058
"3428",0.541203911440363
"3429",2.00399967683218
"3430",-3.46549865298009
"3431",-0.485838865721287
"3432",1.40962118581539
"3433",0.315229329938824
"3434",2.25632977688284
"3435",-0.0533509788508493
"3436",0.72931379115351
"3437",-3.35551026843031
"3438",0.558626777345933
"3439",2.07341843063168
"3440",-0.296475067306973
"3441",0.90157345411645
"3442",0.262703952190434
"3443",-0.798795193388004
"3444",-1.71316487302249
"3445",-1.13914496005116
"3446",3.0243305411472
"3447",4.19771406146888
"3448",-0.186932093093539
"3449",-1.84614130215569
"3450",-2.13506801674355
"3451",2.94264422073717
"3452",1.77576204536128
"3453",-0.851226144340863
"3454",3.1254920969686
"3455",2.19766883823369
"3456",5.20430913066618
"3457",0.914409415220545
"3458",2.96309323324571
"3459",0.632409701286843
"3460",1.4599762166071
"3461",-0.167688926979733
"3462",1.73965433913467
"3463",-2.47021482477369
"3464",0.0485319639212389
"3465",0.815388834925919
"3466",2.06185758710797
"3467",-1.62890358225046
"3468",0.455811813762101
"3469",2.16502697422959
"3470",1.95556255538274
"3471",0.568038870986588
"3472",-1.0585920309306
"3473",1.34323822819477
"3474",0.717615204174547
"3475",-1.20301224150227
"3476",-0.898431595645117
"3477",3.92524222248836
"3478",0.589630076521066
"3479",2.1104023762362
"3480",-1.01670965240887
"3481",0.7811916443162
"3482",-1.56681629953393
"3483",-1.08209285596118
"3484",0.893007605677266
"3485",0.505617631010398
"3486",0.089558263504812
"3487",0.450812012263438
"3488",3.01989152423578
"3489",1.55498306010339
"3490",-0.708640320564519
"3491",1.91447822151254
"3492",2.32230926542753
"3493",0.703445540522886
"3494",-0.652304949649449
"3495",3.05985903229048
"3496",5.74043796112236
"3497",1.69523812615327
"3498",1.45272674278727
"3499",4.87833942538395
"3500",2.02829324242678
"3501",3.88066661990656
"3502",1.12459734731695
"3503",-0.364669254453706
"3504",1.19764706388158
"3505",0.686380237336057
"3506",-3.02020313042314
"3507",0.239629881694096
"3508",-0.181131757154
"3509",-0.642288471361491
"3510",1.59996472987051
"3511",2.68991925583458
"3512",0.317085096714306
"3513",-0.218159272007942
"3514",0.743295855899762
"3515",2.66702786200832
"3516",1.7913895803423
"3517",-2.51049511614196
"3518",0.891835523944764
"3519",-1.65815127766075
"3520",2.05609971191869
"3521",1.70221329789183
"3522",-0.598185122241617
"3523",1.76302341731675
"3524",2.15482683323577
"3525",0.925986682480757
"3526",1.11773942437313
"3527",-0.805431816835227
"3528",0.117628118944898
"3529",0.402192075394161
"3530",1.39175446904255
"3531",1.5049635836252
"3532",0.980535987053057
"3533",0.910008427643103
"3534",1.89470822123339
"3535",1.79873583896106
"3536",0.612116714714197
"3537",-2.38510395505423
"3538",0.724913673868554
"3539",4.56894906025001
"3540",0.574191337718353
"3541",3.62807997771804
"3542",1.68418102002314
"3543",-1.75138131861026
"3544",2.80930831358694
"3545",-0.154230444747262
"3546",1.45123523359274
"3547",0.399566134452434
"3548",1.04439504422977
"3549",3.50658324979171
"3550",-1.01753795647767
"3551",0.89772280058715
"3552",0.152615846029923
"3553",1.0842865549599
"3554",1.74319873160918
"3555",1.38310924029115
"3556",-0.445235041664722
"3557",1.35964045945652
"3558",1.51509133863086
"3559",0.405624497204614
"3560",0.960553332589642
"3561",0.118670157364613
"3562",-1.74483379743655
"3563",6.88019681382564
"3564",4.07957160189497
"3565",-0.524334601025539
"3566",2.51810326888916
"3567",-0.453526028301595
"3568",0.233577539572987
"3569",2.36217294176118
"3570",1.9174991357743
"3571",1.37084534509832
"3572",0.437238561498158
"3573",1.00763472270908
"3574",7.66712094928289
"3575",0.168712325074269
"3576",0.838605307178712
"3577",2.32120254108939
"3578",2.40203915938983
"3579",3.51233639390562
"3580",-1.34880053841536
"3581",0.974314098091341
"3582",-0.380445648139333
"3583",0.756778356733075
"3584",-0.670111938885715
"3585",0.649293465950517
"3586",3.47060278220123
"3587",0.386164579812773
"3588",5.70120173093276
"3589",-0.55956186858207
"3590",3.60085397302272
"3591",-1.70169132765575
"3592",0.805072997424332
"3593",0.444458574420152
"3594",-0.823727895670404
"3595",-0.572949524146267
"3596",-0.985497904434991
"3597",2.11315258269064
"3598",-0.930658619151735
"3599",1.27004414599764
"3600",4.1092508646514
"3601",1.38942233344925
"3602",2.73493949112124
"3603",1.83574814557918
"3604",3.50892415376724
"3605",3.49894594741629
"3606",1.18437694394641
"3607",0.0378521908778531
"3608",-1.71994030125429
"3609",-0.141654540214576
"3610",0.677960368974789
"3611",1.75813118365419
"3612",2.09340638913588
"3613",-0.26044904681028
"3614",-2.18179832806855
"3615",2.22534379681851
"3616",0.437849974453959
"3617",0.302098776976609
"3618",0.349792839185431
"3619",-1.48372877728726
"3620",1.94822358072508
"3621",2.46935717132664
"3622",0.698589623308586
"3623",0.908326837407721
"3624",0.122760789641974
"3625",-0.217571063923582
"3626",1.42259794601536
"3627",0.282503054644051
"3628",3.51475217002838
"3629",1.72289446859944
"3630",-0.574310669247821
"3631",0.666124519595867
"3632",2.01279096800188
"3633",6.04525644892442
"3634",2.02672249717907
"3635",-0.844079134121644
"3636",2.19922670175962
"3637",0.498406131201615
"3638",4.42025852352132
"3639",-1.00631916929692
"3640",1.44217381657603
"3641",-0.194776994323414
"3642",0.780794251252125
"3643",-0.563259430086749
"3644",2.41322640488604
"3645",0.119459209659707
"3646",1.72539317954932
"3647",0.0804863073864776
"3648",0.836040415621208
"3649",3.63269543944608
"3650",2.20983136595823
"3651",1.67577799240042
"3652",2.35539034729512
"3653",0.303121744474875
"3654",2.05031746241163
"3655",0.12466771489846
"3656",-0.865731580239937
"3657",0.260732264329892
"3658",-0.438301065682
"3659",3.90791410177881
"3660",1.7030299049213
"3661",1.5604942168078
"3662",-2.50702587618951
"3663",0.651470871255833
"3664",-1.96976082634889
"3665",0.539945604224115
"3666",1.72055085365024
"3667",0.873583811005552
"3668",1.51143414563459
"3669",1.43502664402935
"3670",2.19600947541468
"3671",1.60509102807181
"3672",1.1036727107069
"3673",0.698931887557352
"3674",5.8798052584213
"3675",0.213444120327046
"3676",0.648087548426084
"3677",0.372827400123086
"3678",1.08764636695975
"3679",-0.0851428686991595
"3680",3.4166029639142
"3681",-0.855496804643525
"3682",0.842802155026829
"3683",2.60954740561108
"3684",-1.44978870414667
"3685",1.70632626640464
"3686",1.39719004499971
"3687",8.87962032305841
"3688",2.30877471751284
"3689",1.79995649683638
"3690",-0.364263939569469
"3691",0.800989277402273
"3692",-1.16888503932271
"3693",4.16633011490135
"3694",-0.711579275003852
"3695",0.155670717622775
"3696",0.580835142778299
"3697",2.37627578174695
"3698",-0.531200130561722
"3699",0.366959228326994
"3700",-0.455150310230866
"3701",2.55396419015876
"3702",1.4125814708837
"3703",2.3181776389143
"3704",3.02687114365657
"3705",1.28928179497973
"3706",-2.83080961241139
"3707",0.595003024559291
"3708",0.835123603177434
"3709",0.146471028194923
"3710",0.659824967551551
"3711",1.82398686372381
"3712",0.284338300246679
"3713",2.38430696584327
"3714",5.29445859865405
"3715",2.59233303975316
"3716",0.619668565869796
"3717",1.73620564807472
"3718",1.79963400160614
"3719",0.860883525361161
"3720",3.38867740174437
"3721",2.1316274343347
"3722",-1.69346894666196
"3723",3.26936937627269
"3724",0.429001089633131
"3725",1.17278996568323
"3726",-1.26405396036099
"3727",-0.829551511827326
"3728",1.41433737094811
"3729",0.844913041535594
"3730",2.38377712733006
"3731",2.8221156127646
"3732",0.764916074712133
"3733",-1.00530094096849
"3734",2.23335806082586
"3735",2.25996655105073
"3736",-0.959637342043056
"3737",0.790915175918035
"3738",0.885295436667531
"3739",1.35097671370808
"3740",2.13988426718517
"3741",-1.09888078076268
"3742",0.580795688260268
"3743",-0.191419385143928
"3744",1.23889993822622
"3745",1.23003497948405
"3746",2.90770121718539
"3747",-1.01442356633215
"3748",-4.23621350681134
"3749",3.16387466620353
"3750",0.848483641949998
"3751",2.64182220812135
"3752",4.01148404524457
"3753",0.110221538597036
"3754",0.823465477877216
"3755",2.63309918593243
"3756",0.825507044173777
"3757",0.627452466225856
"3758",1.16316518331005
"3759",-0.658558049947863
"3760",-1.65220466391486
"3761",-0.407280201804411
"3762",2.88017428868532
"3763",2.616689339125
"3764",-0.337591614394488
"3765",1.5347625563655
"3766",4.0403816386039
"3767",0.413833557387195
"3768",2.03504719096176
"3769",3.50641695841488
"3770",1.20823173794794
"3771",0.148753778893199
"3772",2.48340699706413
"3773",-0.621838479951037
"3774",1.24101408943154
"3775",1.19071618449465
"3776",-3.39508488169156
"3777",3.20109102692579
"3778",0.436894370687945
"3779",3.10708826159993
"3780",6.42991289032622
"3781",1.61339818382847
"3782",0.338898573187659
"3783",-1.9013057540679
"3784",8.27761359004373
"3785",1.62672198748506
"3786",2.61305644034312
"3787",3.0676104142874
"3788",0.752321898915955
"3789",2.32787049175888
"3790",1.0167823757676
"3791",0.953138630850934
"3792",-1.61719709151486
"3793",1.38734430435654
"3794",4.6710873973172
"3795",2.66965338443466
"3796",1.46744138688505
"3797",0.732189915688534
"3798",1.24354391252904
"3799",1.40229758180006
"3800",0.423910914757788
"3801",0.40500991197351
"3802",1.26793203472411
"3803",0.936900041857458
"3804",1.05567015999412
"3805",-0.440883318534582
"3806",1.79525176391722
"3807",9.66312920086791
"3808",0.959422682558686
"3809",0.565338344809749
"3810",2.82686485550629
"3811",1.62952416660378
"3812",-0.690498847408679
"3813",1.21607956409921
"3814",2.68769838977923
"3815",1.56613115238675
"3816",-3.43718725951239
"3817",3.6879424165411
"3818",0.877647311081248
"3819",0.655453804346692
"3820",-1.90136586443026
"3821",-1.00486611223306
"3822",4.37268854359922
"3823",1.9175079899805
